time,open,low,close,volume
2015-05-11T08:00:00+08:00,85.5,85.5,86.0,30150.0
2015-05-12T08:00:00+08:00,85.6,85.0,85.0,984400.0
2015-05-13T08:00:00+08:00,85.5,82.0,82.35,1813870.0
2015-05-14T08:00:00+08:00,82.9,82.35,83.8,613490.0
2015-05-15T08:00:00+08:00,83.6,83.6,87.5,945470.0
2015-05-18T08:00:00+08:00,88.2,84.5,85.5,1112350.0
2015-05-19T08:00:00+08:00,85.4,83.95,84.0,1205040.0
2015-05-20T08:00:00+08:00,84.0,82.3,82.5,604020.0
2015-05-21T08:00:00+08:00,82.5,81.9,81.9,578230.0
2015-05-22T08:00:00+08:00,84.0,81.9,81.9,123280.0
2015-05-25T08:00:00+08:00,81.9,79.4,79.4,1543640.0
2015-05-26T08:00:00+08:00,80.0,76.0,77.2,1143560.0
2015-05-27T08:00:00+08:00,77.2,75.1,75.1,2664810.0
2015-05-28T08:00:00+08:00,79.0,73.0,74.0,2853960.0
2015-05-29T08:00:00+08:00,74.0,74.0,75.0,5896930.0
2015-06-01T08:00:00+08:00,75.0,75.0,75.4,723090.0
2015-06-02T08:00:00+08:00,75.4,73.0,73.05,2560190.0
2015-06-03T08:00:00+08:00,73.05,73.05,73.85,1158620.0
2015-06-04T08:00:00+08:00,74.2,74.0,74.1,3838140.0
2015-06-05T08:00:00+08:00,74.1,74.1,74.25,467510.0
2015-06-08T08:00:00+08:00,74.9,74.05,74.15,952170.0
2015-06-09T08:00:00+08:00,74.15,70.2,70.5,2215090.0
2015-06-10T08:00:00+08:00,70.8,70.8,72.05,2427480.0
2015-06-11T08:00:00+08:00,72.8,72.75,76.0,1088680.0
2015-06-15T08:00:00+08:00,76.0,76.0,77.35,1503580.0
2015-06-16T08:00:00+08:00,77.8,77.3,78.0,2334560.0
2015-06-17T08:00:00+08:00,77.3,75.4,76.1,1978440.0
2015-06-18T08:00:00+08:00,76.2,76.2,76.3,417680.0
2015-06-19T08:00:00+08:00,76.3,75.95,75.95,1171580.0
2015-06-22T08:00:00+08:00,76.7,75.1,75.5,203620.0
2015-06-23T08:00:00+08:00,76.0,73.8,73.85,1762520.0
2015-06-24T08:00:00+08:00,76.8,73.85,74.0,1889170.0
2015-06-25T08:00:00+08:00,74.5,73.7,73.85,862980.0
2015-06-26T08:00:00+08:00,73.8,73.8,74.0,4232010.0
2015-06-29T08:00:00+08:00,73.0,72.5,76.5,2021500.0
2015-06-30T08:00:00+08:00,76.0,73.7,74.45,822760.0
2015-07-01T08:00:00+08:00,74.0,73.0,75.5,49280.0
2015-07-02T08:00:00+08:00,75.5,75.2,76.0,280190.0
2015-07-03T08:00:00+08:00,76.5,74.75,74.8,51360.0
2015-07-06T08:00:00+08:00,74.6,72.05,72.05,496530.0
2015-07-07T08:00:00+08:00,72.0,71.3,71.35,1122650.0
2015-07-08T08:00:00+08:00,71.35,71.35,71.6,257280.0
2015-07-09T08:00:00+08:00,70.6,70.0,71.3,958540.0
2015-07-10T08:00:00+08:00,71.3,70.15,70.5,1528040.0
2015-07-13T08:00:00+08:00,70.5,70.5,70.65,150490.0
2015-07-14T08:00:00+08:00,71.95,70.5,70.5,408960.0
2015-07-15T08:00:00+08:00,71.5,71.5,72.0,10760.0
2015-07-16T08:00:00+08:00,72.0,72.0,72.75,33200.0
2015-07-20T08:00:00+08:00,73.5,73.45,74.6,408450.0
2015-07-21T08:00:00+08:00,75.4,75.4,77.0,1473330.0
2015-07-22T08:00:00+08:00,77.0,77.0,79.25,1431840.0
2015-07-23T08:00:00+08:00,79.25,77.0,79.0,1668160.0
2015-07-24T08:00:00+08:00,79.0,79.0,79.05,981240.0
2015-07-27T08:00:00+08:00,79.05,78.95,79.2,820350.0
2015-07-28T08:00:00+08:00,79.05,76.2,77.0,301390.0
2015-07-29T08:00:00+08:00,76.1,76.1,76.6,451310.0
2015-07-30T08:00:00+08:00,76.8,75.2,75.35,554080.0
2015-07-31T08:00:00+08:00,75.35,75.35,75.4,394320.0
2015-08-03T08:00:00+08:00,75.45,75.3,76.5,901960.0
2015-08-04T08:00:00+08:00,76.45,75.4,76.35,811600.0
2015-08-05T08:00:00+08:00,78.0,76.55,78.8,1571780.0
2015-08-06T08:00:00+08:00,78.8,77.0,77.75,110160.0
2015-08-07T08:00:00+08:00,76.05,76.05,77.4,846130.0
2015-08-10T08:00:00+08:00,77.4,77.4,78.05,1032250.0
2015-08-11T08:00:00+08:00,78.15,78.15,79.05,976100.0
2015-08-12T08:00:00+08:00,78.5,78.25,78.5,2823190.0
