time,open,low,close,volume
2014-01-02T08:00:00+08:00,476.0,475.3333,477.0,397410.0
2014-01-03T08:00:00+08:00,477.0,466.6667,470.6667,467900.0
2014-01-06T08:00:00+08:00,474.0,470.6667,475.3333,250780.0
2014-01-07T08:00:00+08:00,475.0,473.3333,475.6667,496510.0
2014-01-08T08:00:00+08:00,473.3333,472.6667,475.6667,282440.0
2014-01-09T08:00:00+08:00,478.6667,468.0,468.0,219740.0
2014-01-10T08:00:00+08:00,469.0,453.3333,453.3333,273970.0
2014-01-13T08:00:00+08:00,456.6667,456.6667,473.3333,263180.0
2014-01-14T08:00:00+08:00,470.6667,468.6667,472.0,375370.0
2014-01-15T08:00:00+08:00,470.6667,466.6667,466.6667,189520.0
2014-01-16T08:00:00+08:00,476.0,470.6667,473.0,253020.0
2014-01-17T08:00:00+08:00,473.3333,470.0,472.6667,504080.0
2014-01-20T08:00:00+08:00,472.6667,471.0,474.3333,342470.0
2014-01-21T08:00:00+08:00,474.3333,463.3333,468.6667,422270.0
2014-01-22T08:00:00+08:00,469.0,468.0,474.6667,1238710.0
2014-01-23T08:00:00+08:00,477.3333,474.6667,476.0,367080.0
2014-01-24T08:00:00+08:00,476.0,467.3333,481.6667,610610.0
2014-01-27T08:00:00+08:00,467.6667,460.0,469.0,555060.0
2014-01-28T08:00:00+08:00,469.0,467.3333,467.6667,375840.0
2014-01-29T08:00:00+08:00,468.0,467.6667,474.0,543330.0
2014-01-30T08:00:00+08:00,466.6667,466.6667,469.6667,361290.0
2014-02-03T08:00:00+08:00,466.6667,456.6667,467.3333,313540.0
2014-02-04T08:00:00+08:00,460.0,455.3333,455.3333,286320.0
2014-02-05T08:00:00+08:00,455.6667,455.6667,460.0,203950.0
2014-02-06T08:00:00+08:00,454.6667,454.6667,455.3333,235710.0
2014-02-07T08:00:00+08:00,456.6667,456.6667,461.3333,435410.0
2014-02-10T08:00:00+08:00,462.0,461.3333,463.3333,345880.0
2014-02-11T08:00:00+08:00,465.3333,463.3333,467.0,693220.0
2014-02-12T08:00:00+08:00,467.3333,465.3333,468.6667,2324590.0
2014-02-13T08:00:00+08:00,466.3333,466.3333,468.0,282120.0
2014-02-14T08:00:00+08:00,466.6667,466.0,468.6667,265170.0
2014-02-17T08:00:00+08:00,468.6667,467.3333,469.0,727600.0
2014-02-18T08:00:00+08:00,471.6667,467.0,469.3333,281330.0
2014-02-19T08:00:00+08:00,470.0,468.6667,471.3333,531980.0
2014-02-20T08:00:00+08:00,472.0,472.0,476.0,630010.0
2014-02-21T08:00:00+08:00,477.3333,466.6667,472.0,531140.0
2014-02-24T08:00:00+08:00,472.3333,471.3333,471.3333,366750.0
2014-02-25T08:00:00+08:00,473.0,466.0,466.0,324300.0
2014-02-26T08:00:00+08:00,470.0,462.6667,469.3333,423260.0
2014-02-27T08:00:00+08:00,469.3333,465.3333,466.6667,340340.0
2014-02-28T08:00:00+08:00,467.3333,462.6667,462.6667,597590.0
2014-03-03T08:00:00+08:00,466.6667,465.6667,476.3333,332130.0
2014-03-04T08:00:00+08:00,475.3333,475.3333,476.6667,656860.0
2014-03-05T08:00:00+08:00,483.3333,480.0,481.0,815160.0
2014-03-06T08:00:00+08:00,481.3333,477.3333,481.3333,1384270.0
2014-03-07T08:00:00+08:00,476.6667,476.0,480.0,255080.0
2014-03-10T08:00:00+08:00,476.6667,476.0,480.0,342270.0
2014-03-11T08:00:00+08:00,480.0,479.3333,482.6667,579160.0
2014-03-12T08:00:00+08:00,478.6667,476.0,478.0,778130.0
2014-03-13T08:00:00+08:00,481.6667,476.6667,477.3333,267390.0
2014-03-14T08:00:00+08:00,474.6667,473.6667,479.0,292330.0
2014-03-17T08:00:00+08:00,478.0,470.0,478.0,362230.0
2014-03-18T08:00:00+08:00,477.3333,476.6667,479.0,201310.0
2014-03-19T08:00:00+08:00,478.6667,474.0,477.0,318520.0
2014-03-20T08:00:00+08:00,477.0,475.3333,476.0,358060.0
2014-03-21T08:00:00+08:00,476.0,466.6667,466.6667,431890.0
2014-03-24T08:00:00+08:00,467.6667,467.6667,472.6667,119130.0
2014-03-25T08:00:00+08:00,472.6667,466.0,466.6667,387330.0
