time,open,low,close,volume
2014-02-17T08:00:00+08:00,126.0,126.0,128.0,3531880.0
2014-02-18T08:00:00+08:00,128.0,125.9,126.2,2249220.0
2014-02-19T08:00:00+08:00,127.3,127.3,129.0,2158960.0
2014-02-20T08:00:00+08:00,129.0,129.0,134.5,6194010.0
2014-02-21T08:00:00+08:00,132.0,129.8,131.0,4600620.0
2014-02-24T08:00:00+08:00,133.0,130.5,131.0,1986290.0
2014-02-25T08:00:00+08:00,133.9,132.8,133.4,4259940.0
2014-02-26T08:00:00+08:00,133.3,131.7,137.0,3719670.0
2014-02-27T08:00:00+08:00,137.0,137.0,140.0,5648940.0
2014-02-28T08:00:00+08:00,140.0,137.3,140.0,2574680.0
2014-03-03T08:00:00+08:00,136.8,136.8,137.0,3603980.0
2014-03-04T08:00:00+08:00,137.0,134.0,134.5,2281700.0
2014-03-05T08:00:00+08:00,138.0,135.9,136.0,3671850.0
2014-03-06T08:00:00+08:00,139.0,136.0,138.0,5432830.0
2014-03-07T08:00:00+08:00,138.7,138.7,140.0,6891630.0
2014-03-10T08:00:00+08:00,139.5,138.8,139.0,2968640.0
2014-03-11T08:00:00+08:00,140.5,140.0,141.0,2728900.0
2014-03-12T08:00:00+08:00,142.1,141.0,141.4,3400910.0
2014-03-13T08:00:00+08:00,139.3,139.3,140.3,2499640.0
2014-03-14T08:00:00+08:00,140.0,138.0,138.3,2560720.0
2014-03-17T08:00:00+08:00,138.4,137.7,138.0,1648220.0
2014-03-18T08:00:00+08:00,139.7,139.7,140.1,3536040.0
2014-03-19T08:00:00+08:00,138.7,138.7,140.1,1692500.0
2014-03-20T08:00:00+08:00,140.0,139.5,139.7,2639400.0
2014-03-21T08:00:00+08:00,139.0,139.0,140.5,3204910.0
2014-03-24T08:00:00+08:00,140.0,138.5,140.5,1355430.0
2014-03-25T08:00:00+08:00,140.0,137.9,138.2,2619560.0
2014-03-26T08:00:00+08:00,137.1,135.4,136.4,3130270.0
2014-03-27T08:00:00+08:00,136.1,134.9,135.6,1993040.0
2014-03-28T08:00:00+08:00,135.5,134.8,137.0,1848860.0
2014-03-31T08:00:00+08:00,137.0,137.0,142.0,6427610.0
2014-04-01T08:00:00+08:00,142.0,140.7,142.0,2019340.0
2014-04-02T08:00:00+08:00,141.0,140.7,146.5,3500190.0
2014-04-03T08:00:00+08:00,146.6,144.2,145.1,2368530.0
2014-04-04T08:00:00+08:00,145.1,145.0,146.9,1511500.0
2014-04-07T08:00:00+08:00,146.9,146.0,147.1,1947830.0
2014-04-08T08:00:00+08:00,147.2,147.1,147.4,1655300.0
2014-04-10T08:00:00+08:00,147.0,144.9,148.0,3147120.0
2014-04-11T08:00:00+08:00,148.0,145.9,146.4,1833280.0
2014-04-14T08:00:00+08:00,147.0,143.4,144.7,2278990.0
2014-04-15T08:00:00+08:00,146.7,144.7,145.1,762590.0
2014-04-16T08:00:00+08:00,145.0,145.0,145.4,1336260.0
2014-04-21T08:00:00+08:00,147.0,144.8,146.0,1483280.0
2014-04-22T08:00:00+08:00,148.9,145.9,146.0,1207450.0
2014-04-23T08:00:00+08:00,146.0,146.0,146.7,964360.0
2014-04-24T08:00:00+08:00,146.7,146.5,148.5,2403800.0
2014-04-25T08:00:00+08:00,148.4,146.7,147.1,1020760.0
2014-04-28T08:00:00+08:00,147.1,144.6,145.4,1882440.0
2014-04-29T08:00:00+08:00,145.5,145.0,145.0,2210440.0
2014-04-30T08:00:00+08:00,145.5,144.9,146.0,4228660.0
2014-05-02T08:00:00+08:00,146.2,145.5,146.2,2010530.0
2014-05-05T08:00:00+08:00,146.2,146.0,146.5,1159950.0
2014-05-06T08:00:00+08:00,146.5,145.0,146.6,447770.0
2014-05-07T08:00:00+08:00,146.6,145.0,146.9,1329740.0
2014-05-08T08:00:00+08:00,146.1,146.0,147.0,1978130.0
2014-05-09T08:00:00+08:00,148.0,147.5,147.9,1685180.0
2014-05-12T08:00:00+08:00,149.3,148.0,150.0,5176900.0
2014-05-13T08:00:00+08:00,150.0,150.0,151.2,2938030.0
2014-05-14T08:00:00+08:00,151.6,151.4,155.5,2591740.0
2014-05-15T08:00:00+08:00,154.4,154.2,155.0,3367290.0
2014-05-16T08:00:00+08:00,155.3,153.5,154.8,3024420.0
2014-05-19T08:00:00+08:00,154.5,153.0,154.0,1161300.0
2014-05-20T08:00:00+08:00,154.0,154.0,155.0,2620460.0
2014-05-21T08:00:00+08:00,153.0,148.8,149.8,2362450.0
2014-05-22T08:00:00+08:00,150.2,150.0,152.5,1208410.0
2014-05-23T08:00:00+08:00,152.5,151.6,152.0,981430.0
2014-05-26T08:00:00+08:00,150.5,148.2,151.1,3562340.0
2014-05-27T08:00:00+08:00,151.1,149.0,150.0,767210.0
2014-05-28T08:00:00+08:00,153.7,149.7,150.4,1466240.0
2014-05-29T08:00:00+08:00,150.1,148.2,150.0,2094960.0
2014-05-30T08:00:00+08:00,149.0,148.0,149.0,2594530.0
2014-06-02T08:00:00+08:00,149.1,149.0,149.2,1134410.0
2014-06-03T08:00:00+08:00,151.0,150.0,153.3,1365960.0
2014-06-04T08:00:00+08:00,153.8,153.3,153.3,1238730.0
2014-06-05T08:00:00+08:00,153.0,150.0,153.0,1520740.0
2014-06-06T08:00:00+08:00,153.5,152.1,152.8,543030.0
2014-06-09T08:00:00+08:00,152.5,152.5,154.8,2364320.0
2014-06-10T08:00:00+08:00,154.8,152.8,154.9,2563110.0
2014-06-11T08:00:00+08:00,155.3,154.6,155.0,2049060.0
2014-06-13T08:00:00+08:00,154.0,150.0,155.0,3066340.0
2014-06-16T08:00:00+08:00,156.0,154.1,154.5,1091190.0
2014-06-17T08:00:00+08:00,154.3,152.0,153.6,1642150.0
2014-06-18T08:00:00+08:00,153.0,152.8,154.0,2013130.0
2014-06-19T08:00:00+08:00,154.9,152.0,152.2,783120.0
2014-06-20T08:00:00+08:00,152.3,150.5,151.4,2835680.0
2014-06-23T08:00:00+08:00,152.0,151.8,152.8,1679910.0
2014-06-24T08:00:00+08:00,152.0,152.0,153.0,1392210.0
2014-06-25T08:00:00+08:00,153.2,153.1,153.1,1384370.0
2014-06-26T08:00:00+08:00,153.3,153.0,155.0,4270550.0
2014-06-27T08:00:00+08:00,155.9,152.6,153.6,744920.0
2014-06-30T08:00:00+08:00,153.6,153.6,154.3,1937250.0
2014-07-01T08:00:00+08:00,154.7,153.0,153.0,492070.0
2014-07-02T08:00:00+08:00,153.2,153.0,153.4,1087610.0
2014-07-03T08:00:00+08:00,154.1,154.0,156.0,3730430.0
2014-07-04T08:00:00+08:00,157.0,157.0,157.4,1957770.0
2014-07-07T08:00:00+08:00,158.0,158.0,158.5,2027820.0
2014-07-08T08:00:00+08:00,159.0,158.4,158.8,1658590.0
2014-07-09T08:00:00+08:00,157.5,156.0,160.0,1311810.0
2014-07-10T08:00:00+08:00,158.0,157.0,159.6,1287660.0
2014-07-11T08:00:00+08:00,160.0,158.4,159.4,647650.0
2014-07-14T08:00:00+08:00,159.1,156.1,156.5,811440.0
2014-07-15T08:00:00+08:00,156.0,154.9,155.4,1069910.0
2014-07-17T08:00:00+08:00,157.5,156.0,157.0,1163300.0
2014-07-18T08:00:00+08:00,156.0,156.0,158.0,1510440.0
2014-07-23T08:00:00+08:00,168.0,164.5,165.5,3533950.0
2014-07-24T08:00:00+08:00,165.0,160.0,161.1,1939580.0
2014-07-25T08:00:00+08:00,160.8,160.2,161.2,1466570.0
2014-07-28T08:00:00+08:00,161.2,161.2,163.0,841940.0
2014-07-30T08:00:00+08:00,164.5,162.6,163.0,2714130.0
2014-07-31T08:00:00+08:00,163.0,160.3,162.5,3295280.0
2014-08-01T08:00:00+08:00,161.3,160.7,162.0,2168530.0
2014-08-04T08:00:00+08:00,163.4,163.4,167.0,1584540.0
2014-08-05T08:00:00+08:00,167.0,165.0,165.8,941990.0
2014-08-06T08:00:00+08:00,165.0,164.0,164.5,838240.0
2014-08-07T08:00:00+08:00,166.0,162.0,163.0,812930.0
2014-08-08T08:00:00+08:00,162.0,161.0,161.0,1239080.0
2014-08-11T08:00:00+08:00,162.4,162.4,163.1,1341030.0
2014-08-12T08:00:00+08:00,163.5,161.8,162.0,2182510.0
2014-08-13T08:00:00+08:00,162.0,161.0,164.5,1195000.0
2014-08-14T08:00:00+08:00,164.5,162.1,163.0,1670980.0
2014-08-15T08:00:00+08:00,163.0,162.0,162.8,984580.0
2014-08-18T08:00:00+08:00,165.0,164.3,164.5,985720.0
2014-08-19T08:00:00+08:00,165.0,165.0,166.1,1523850.0
2014-08-20T08:00:00+08:00,167.1,167.1,167.4,1123250.0
2014-08-22T08:00:00+08:00,168.3,165.5,167.0,1968840.0
2014-08-26T08:00:00+08:00,168.0,161.8,163.5,2025680.0
2014-08-27T08:00:00+08:00,166.0,162.8,163.8,1617720.0
2014-08-28T08:00:00+08:00,165.5,163.1,163.7,1266090.0
2014-08-29T08:00:00+08:00,163.2,162.5,162.5,3069540.0
2014-09-01T08:00:00+08:00,166.4,164.0,166.5,735180.0
2014-09-02T08:00:00+08:00,168.5,166.9,167.1,1037500.0
2014-09-03T08:00:00+08:00,168.5,168.5,173.2,4774210.0
2014-09-04T08:00:00+08:00,170.6,170.6,174.0,2470200.0
2014-09-05T08:00:00+08:00,177.0,175.2,176.0,3273470.0
2014-09-08T08:00:00+08:00,176.0,176.0,176.1,1581840.0
2014-09-09T08:00:00+08:00,176.2,173.7,174.1,1317140.0
2014-09-10T08:00:00+08:00,174.1,172.5,173.0,1082640.0
2014-09-11T08:00:00+08:00,176.0,174.0,175.0,1625820.0
2014-09-12T08:00:00+08:00,174.0,173.3,176.0,1687640.0
2014-09-15T08:00:00+08:00,176.1,174.5,175.5,2091670.0
2014-09-16T08:00:00+08:00,173.6,172.7,173.4,1627470.0
2014-09-17T08:00:00+08:00,174.0,174.0,176.7,3701580.0
2014-09-18T08:00:00+08:00,178.0,177.5,178.0,2285050.0
2014-09-22T08:00:00+08:00,178.0,177.6,178.0,1979960.0
2014-09-23T08:00:00+08:00,178.0,175.5,177.2,1719720.0
2014-09-24T08:00:00+08:00,178.7,177.9,183.0,3253630.0
2014-09-25T08:00:00+08:00,183.0,180.0,180.8,2410720.0
2014-09-26T08:00:00+08:00,179.0,178.8,180.9,1576880.0
2014-09-29T08:00:00+08:00,182.0,182.0,185.0,2128790.0
2014-09-30T08:00:00+08:00,185.0,185.0,187.0,2877290.0
2014-10-01T08:00:00+08:00,187.0,184.2,185.2,1064320.0
2014-10-02T08:00:00+08:00,181.5,181.5,182.1,2464870.0
2014-10-03T08:00:00+08:00,182.3,181.0,182.0,2241940.0
2014-10-07T08:00:00+08:00,182.0,182.0,183.5,1891680.0
2014-10-08T08:00:00+08:00,182.9,182.0,182.1,1816660.0
2014-10-09T08:00:00+08:00,183.5,180.6,181.0,845960.0
2014-10-10T08:00:00+08:00,180.0,176.8,178.6,1786930.0
2014-10-13T08:00:00+08:00,177.0,169.7,171.0,2180060.0
2014-10-14T08:00:00+08:00,169.0,166.0,173.6,3410360.0
2014-10-15T08:00:00+08:00,175.0,175.0,178.0,2740400.0
2014-10-16T08:00:00+08:00,176.8,176.0,178.0,4919980.0
2014-10-17T08:00:00+08:00,179.9,177.3,177.8,2085020.0
2014-10-20T08:00:00+08:00,178.0,175.7,177.4,1553700.0
2014-10-21T08:00:00+08:00,179.0,177.6,178.5,930030.0
2014-10-22T08:00:00+08:00,178.7,178.0,178.5,1102040.0
2014-10-23T08:00:00+08:00,178.5,178.5,183.0,2191900.0
2014-10-24T08:00:00+08:00,184.5,182.5,183.5,922860.0
2014-10-27T08:00:00+08:00,182.9,182.6,183.0,1060700.0
2014-10-28T08:00:00+08:00,184.0,181.3,182.6,2738860.0
2014-10-29T08:00:00+08:00,183.0,182.8,183.4,3178340.0
2014-10-30T08:00:00+08:00,184.0,182.4,183.5,923710.0
2014-10-31T08:00:00+08:00,184.0,183.5,186.0,1870870.0
2014-11-03T08:00:00+08:00,184.5,184.5,193.0,802240.0
2014-11-04T08:00:00+08:00,193.0,188.0,188.1,1797010.0
2014-11-05T08:00:00+08:00,188.0,183.3,187.0,1466330.0
2014-11-06T08:00:00+08:00,190.0,185.0,186.0,712700.0
2014-11-07T08:00:00+08:00,187.0,186.5,186.6,662860.0
2014-11-10T08:00:00+08:00,189.4,186.0,186.0,616290.0
2014-11-11T08:00:00+08:00,188.0,183.5,185.0,1156540.0
2014-11-12T08:00:00+08:00,185.5,184.5,185.3,1363530.0
2014-11-13T08:00:00+08:00,185.5,185.5,186.4,427390.0
2014-11-14T08:00:00+08:00,189.4,185.0,187.0,937360.0
2014-11-17T08:00:00+08:00,187.1,186.0,186.0,703120.0
2014-11-18T08:00:00+08:00,186.0,186.0,186.5,1035290.0
2014-11-19T08:00:00+08:00,186.1,186.1,186.8,962800.0
2014-11-20T08:00:00+08:00,188.6,187.1,188.0,1819970.0
2014-11-21T08:00:00+08:00,189.5,188.7,189.0,2221720.0
2014-11-24T08:00:00+08:00,189.1,189.1,193.1,3429410.0
2014-11-25T08:00:00+08:00,192.0,190.1,190.1,2475170.0
2014-11-26T08:00:00+08:00,193.1,191.6,192.0,1621350.0
2014-11-27T08:00:00+08:00,193.3,189.9,191.5,1092050.0
2014-11-28T08:00:00+08:00,191.1,191.1,195.1,1500930.0
2014-12-01T08:00:00+08:00,195.0,194.8,195.8,2137260.0
2014-12-02T08:00:00+08:00,196.0,196.0,196.1,3844580.0
2014-12-03T08:00:00+08:00,198.1,196.5,198.5,1570130.0
2014-12-04T08:00:00+08:00,197.0,196.8,198.9,1310500.0
2014-12-05T08:00:00+08:00,198.0,194.8,196.0,2013410.0
2014-12-09T08:00:00+08:00,195.8,191.8,192.7,2325470.0
2014-12-10T08:00:00+08:00,192.7,189.5,190.7,2590570.0
2014-12-11T08:00:00+08:00,190.0,186.3,188.6,3577320.0
2014-12-12T08:00:00+08:00,191.1,191.1,194.0,2260360.0
2014-12-15T08:00:00+08:00,193.9,190.0,196.4,2467760.0
2014-12-16T08:00:00+08:00,195.9,194.0,194.0,3277340.0
2014-12-17T08:00:00+08:00,194.1,186.0,186.0,4378300.0
2014-12-18T08:00:00+08:00,188.2,181.5,190.0,3119450.0
2014-12-19T08:00:00+08:00,192.0,192.0,195.0,2380970.0
2014-12-22T08:00:00+08:00,195.0,193.8,195.0,1376440.0
2014-12-23T08:00:00+08:00,198.0,193.5,193.5,1097370.0
2014-12-29T08:00:00+08:00,193.0,192.2,196.0,1779120.0
2014-09-01T08:00:00+08:00,166.4,164.0,166.5,735180.0
2014-09-02T08:00:00+08:00,168.5,166.9,167.1,1037500.0
2014-09-03T08:00:00+08:00,168.5,168.5,173.2,4774210.0
2014-09-04T08:00:00+08:00,170.6,170.6,174.0,2470200.0
2014-09-05T08:00:00+08:00,177.0,175.2,176.0,3273470.0
2014-09-08T08:00:00+08:00,176.0,176.0,176.1,1581840.0
2014-09-09T08:00:00+08:00,176.2,173.7,174.1,1317140.0
2014-09-10T08:00:00+08:00,174.1,172.5,173.0,1082640.0
2014-09-11T08:00:00+08:00,176.0,174.0,175.0,1625820.0
2014-09-12T08:00:00+08:00,174.0,173.3,176.0,1687640.0
2014-09-15T08:00:00+08:00,176.1,174.5,175.5,2091670.0
2014-09-16T08:00:00+08:00,173.6,172.7,173.4,1627470.0
2014-09-17T08:00:00+08:00,174.0,174.0,176.7,3701580.0
2014-09-18T08:00:00+08:00,178.0,177.5,178.0,2285050.0
2014-09-22T08:00:00+08:00,178.0,177.6,178.0,1979960.0
2014-09-23T08:00:00+08:00,178.0,175.5,177.2,1719720.0
2014-09-24T08:00:00+08:00,178.7,177.9,183.0,3253630.0
2014-09-25T08:00:00+08:00,183.0,180.0,180.8,2410720.0
2014-09-26T08:00:00+08:00,179.0,178.8,180.9,1576880.0
2014-09-29T08:00:00+08:00,182.0,182.0,185.0,2128790.0
2014-09-30T08:00:00+08:00,185.0,185.0,187.0,2877290.0
2014-10-01T08:00:00+08:00,187.0,184.2,185.2,1064320.0
2014-10-02T08:00:00+08:00,181.5,181.5,182.1,2464870.0
2014-10-03T08:00:00+08:00,182.3,181.0,182.0,2241940.0
2014-10-07T08:00:00+08:00,182.0,182.0,183.5,1891680.0
2014-10-08T08:00:00+08:00,182.9,182.0,182.1,1816660.0
2014-10-09T08:00:00+08:00,183.5,180.6,181.0,845960.0
2014-10-10T08:00:00+08:00,180.0,176.8,178.6,1786930.0
2014-10-13T08:00:00+08:00,177.0,169.7,171.0,2180060.0
2014-10-14T08:00:00+08:00,169.0,166.0,173.6,3410360.0
2014-10-15T08:00:00+08:00,175.0,175.0,178.0,2740400.0
2014-10-16T08:00:00+08:00,176.8,176.0,178.0,4919980.0
2014-10-17T08:00:00+08:00,179.9,177.3,177.8,2085020.0
2014-10-20T08:00:00+08:00,178.0,175.7,177.4,1553700.0
2014-10-21T08:00:00+08:00,179.0,177.6,178.5,930030.0
2014-10-22T08:00:00+08:00,178.7,178.0,178.5,1102040.0
2014-10-23T08:00:00+08:00,178.5,178.5,183.0,2191900.0
2014-10-24T08:00:00+08:00,184.5,182.5,183.5,922860.0
2014-10-27T08:00:00+08:00,182.9,182.6,183.0,1060700.0
2014-10-28T08:00:00+08:00,184.0,181.3,182.6,2738860.0
2014-10-29T08:00:00+08:00,183.0,182.8,183.4,3178340.0
2014-10-30T08:00:00+08:00,184.0,182.4,183.5,923710.0
2014-10-31T08:00:00+08:00,184.0,183.5,186.0,1870870.0
2014-11-03T08:00:00+08:00,184.5,184.5,193.0,802240.0
2014-11-04T08:00:00+08:00,193.0,188.0,188.1,1797010.0
2014-11-05T08:00:00+08:00,188.0,183.3,187.0,1466330.0
2014-11-06T08:00:00+08:00,190.0,185.0,186.0,712700.0
2014-11-07T08:00:00+08:00,187.0,186.5,186.6,662860.0
2014-11-10T08:00:00+08:00,189.4,186.0,186.0,616290.0
2014-11-11T08:00:00+08:00,188.0,183.5,185.0,1156540.0
2014-11-12T08:00:00+08:00,185.5,184.5,185.3,1363530.0
2014-11-13T08:00:00+08:00,185.5,185.5,186.4,427390.0
2014-11-14T08:00:00+08:00,189.4,185.0,187.0,937360.0
2014-11-17T08:00:00+08:00,187.1,186.0,186.0,703120.0
2014-11-18T08:00:00+08:00,186.0,186.0,186.5,1035290.0
2014-11-19T08:00:00+08:00,186.1,186.1,186.8,962800.0
2014-11-20T08:00:00+08:00,188.6,187.1,188.0,1819970.0
2014-11-21T08:00:00+08:00,189.5,188.7,189.0,2221720.0
2014-11-24T08:00:00+08:00,189.1,189.1,193.1,3429410.0
2014-11-25T08:00:00+08:00,192.0,190.1,190.1,2475170.0
2014-11-26T08:00:00+08:00,193.1,191.6,192.0,1621350.0
2014-11-27T08:00:00+08:00,193.3,189.9,191.5,1092050.0
2014-11-28T08:00:00+08:00,191.1,191.1,195.1,1500930.0
2014-12-01T08:00:00+08:00,195.0,194.8,195.8,2137260.0
2014-12-02T08:00:00+08:00,196.0,196.0,196.1,3844580.0
2014-12-03T08:00:00+08:00,198.1,196.5,198.5,1570130.0
2014-12-04T08:00:00+08:00,197.0,196.8,198.9,1310500.0
2014-12-05T08:00:00+08:00,198.0,194.8,196.0,2013410.0
2014-12-09T08:00:00+08:00,195.8,191.8,192.7,2325470.0
2014-12-10T08:00:00+08:00,192.7,189.5,190.7,2590570.0
2014-12-11T08:00:00+08:00,190.0,186.3,188.6,3577320.0
2014-12-12T08:00:00+08:00,191.1,191.1,194.0,2260360.0
2014-12-15T08:00:00+08:00,193.9,190.0,196.4,2467760.0
2014-12-16T08:00:00+08:00,195.9,194.0,194.0,3277340.0
2014-12-17T08:00:00+08:00,194.1,186.0,186.0,4378300.0
2014-12-18T08:00:00+08:00,188.2,181.5,190.0,3119450.0
2014-12-19T08:00:00+08:00,192.0,192.0,195.0,2380970.0
2014-12-22T08:00:00+08:00,195.0,193.8,195.0,1376440.0
2014-12-23T08:00:00+08:00,198.0,193.5,193.5,1097370.0
2014-12-29T08:00:00+08:00,193.0,192.2,196.0,1779120.0
2015-01-05T08:00:00+08:00,194.5,189.7,191.0,3263070.0
2015-01-06T08:00:00+08:00,189.0,186.6,191.5,1809690.0
2015-01-07T08:00:00+08:00,191.5,191.5,196.9,3597370.0
2015-01-08T08:00:00+08:00,195.7,194.7,196.0,1954560.0
2015-01-09T08:00:00+08:00,197.0,195.5,196.5,2162120.0
2015-01-12T08:00:00+08:00,196.5,192.9,194.0,1830330.0
2015-01-13T08:00:00+08:00,192.0,192.0,196.7,2715060.0
2015-01-14T08:00:00+08:00,199.0,197.6,200.0,4571990.0
2015-01-19T08:00:00+08:00,196.5,196.5,198.8,2843120.0
2015-01-20T08:00:00+08:00,198.3,197.0,197.9,1885630.0
2015-01-21T08:00:00+08:00,197.0,196.6,197.5,2275550.0
2015-01-22T08:00:00+08:00,199.8,195.0,196.7,2009660.0
2015-01-23T08:00:00+08:00,198.6,197.6,202.0,2873420.0
2015-01-26T08:00:00+08:00,201.8,201.6,205.0,2755270.0
2015-01-27T08:00:00+08:00,202.0,202.0,207.8,1800960.0
2015-01-28T08:00:00+08:00,208.0,205.2,206.0,3433320.0
2015-01-29T08:00:00+08:00,208.0,206.0,206.0,1686390.0
2015-01-30T08:00:00+08:00,204.2,204.2,207.0,2420560.0
2015-02-02T08:00:00+08:00,207.0,204.0,206.0,2523370.0
2015-02-03T08:00:00+08:00,206.0,204.6,205.0,1372400.0
2015-02-04T08:00:00+08:00,205.0,203.8,206.0,4495340.0
2015-02-05T08:00:00+08:00,206.0,202.8,204.0,2536330.0
2015-02-06T08:00:00+08:00,203.6,202.6,211.0,5838270.0
2015-02-09T08:00:00+08:00,215.0,214.2,224.0,4473200.0
2015-02-10T08:00:00+08:00,223.0,216.0,216.2,3218080.0
2015-02-11T08:00:00+08:00,218.0,211.0,211.0,3701380.0
2015-02-12T08:00:00+08:00,211.8,211.2,211.6,2708230.0
2015-02-13T08:00:00+08:00,213.4,213.0,217.0,1640840.0
2015-02-16T08:00:00+08:00,217.6,216.2,217.6,1561680.0
2015-02-17T08:00:00+08:00,213.0,213.0,215.2,1351220.0
2015-02-18T08:00:00+08:00,215.2,214.8,217.4,1415790.0
2015-02-20T08:00:00+08:00,217.8,217.6,218.0,3521150.0
2015-02-23T08:00:00+08:00,218.4,217.0,217.6,2459380.0
2015-02-24T08:00:00+08:00,217.6,217.2,218.0,2502090.0
2015-02-25T08:00:00+08:00,218.0,212.0,214.6,3427570.0
2015-02-26T08:00:00+08:00,213.0,211.2,211.4,2564560.0
2015-02-27T08:00:00+08:00,212.0,209.0,218.0,3752310.0
2015-03-02T08:00:00+08:00,217.6,212.6,217.8,2161660.0
2015-03-03T08:00:00+08:00,217.8,215.2,215.2,1695260.0
2015-03-04T08:00:00+08:00,217.8,216.0,218.0,1229130.0
2015-03-05T08:00:00+08:00,216.0,211.4,213.2,2475450.0
2015-03-06T08:00:00+08:00,213.4,211.2,217.0,1381870.0
2015-03-09T08:00:00+08:00,213.0,212.0,218.0,2750740.0
2015-03-10T08:00:00+08:00,214.0,214.0,215.0,2179820.0
2015-03-11T08:00:00+08:00,214.8,213.8,215.0,1543130.0
2015-03-12T08:00:00+08:00,215.0,212.0,217.0,1398440.0
2015-03-13T08:00:00+08:00,218.0,213.6,217.6,1554980.0
2015-03-16T08:00:00+08:00,218.0,213.4,214.4,713030.0
2015-03-17T08:00:00+08:00,214.8,214.0,215.2,1774410.0
2015-03-18T08:00:00+08:00,215.2,214.6,216.0,2877030.0
2015-03-19T08:00:00+08:00,215.0,214.0,215.2,1815660.0
2015-03-20T08:00:00+08:00,214.4,214.4,220.0,3569770.0
2015-03-23T08:00:00+08:00,218.6,218.6,218.8,1246220.0
2015-03-24T08:00:00+08:00,220.2,215.6,216.0,1888750.0
2015-03-25T08:00:00+08:00,218.8,214.6,216.0,1489260.0
2015-03-26T08:00:00+08:00,216.0,215.0,218.0,1672250.0
2015-03-27T08:00:00+08:00,218.0,218.0,221.2,3594730.0
2015-03-30T08:00:00+08:00,221.2,221.2,224.0,2785300.0
2015-03-31T08:00:00+08:00,224.0,221.0,226.0,3793790.0
2015-04-01T08:00:00+08:00,224.8,222.6,226.0,1324290.0
2015-04-06T08:00:00+08:00,227.2,227.2,230.0,1620100.0
2015-04-07T08:00:00+08:00,230.6,228.8,230.0,1181630.0
2015-04-08T08:00:00+08:00,231.0,224.8,227.4,1190660.0
2015-04-10T08:00:00+08:00,223.2,220.2,222.2,3826800.0
2015-04-13T08:00:00+08:00,220.2,217.8,219.4,2765590.0
2015-04-14T08:00:00+08:00,219.0,217.2,219.0,1596310.0
2015-04-15T08:00:00+08:00,218.8,213.0,214.0,3346340.0
2015-04-16T08:00:00+08:00,212.8,212.2,223.0,3338810.0
2015-04-17T08:00:00+08:00,223.0,216.0,216.0,2420370.0
2015-04-20T08:00:00+08:00,218.2,212.0,216.6,1804550.0
2015-04-21T08:00:00+08:00,218.0,217.6,218.6,2835440.0
2015-04-22T08:00:00+08:00,219.0,215.0,217.0,1775510.0
2015-04-23T08:00:00+08:00,219.4,217.2,219.0,3191910.0
2015-04-24T08:00:00+08:00,220.8,218.2,219.4,2202680.0
2015-04-27T08:00:00+08:00,219.0,217.6,219.0,2805000.0
2015-04-28T08:00:00+08:00,217.0,214.4,216.4,2073960.0
2015-04-29T08:00:00+08:00,216.4,216.0,217.6,2093480.0
2015-04-30T08:00:00+08:00,217.8,213.8,217.8,1873920.0
2015-05-04T08:00:00+08:00,217.0,213.4,219.0,2371510.0
2015-05-05T08:00:00+08:00,219.0,219.0,220.8,2302510.0
