time,open,low,close,volume
2014-03-03T08:00:00+08:00,17.84,17.36,17.62,3995800.0
2014-03-04T08:00:00+08:00,17.62,17.32,17.32,9054000.0
2014-03-05T08:00:00+08:00,17.62,17.18,17.24,7590800.0
2014-03-06T08:00:00+08:00,17.44,17.44,17.64,21529600.0
2014-03-07T08:00:00+08:00,17.8,17.8,18.22,8326600.0
2014-03-10T08:00:00+08:00,18.38,18.38,18.68,4015700.0
2014-03-11T08:00:00+08:00,18.7,18.52,19.38,12726700.0
2014-03-12T08:00:00+08:00,19.38,19.1,19.24,8062000.0
2014-03-13T08:00:00+08:00,19.22,18.46,18.46,3813900.0
2014-03-14T08:00:00+08:00,18.68,18.3,18.74,4919700.0
2014-03-17T08:00:00+08:00,18.74,18.6,18.7,3565300.0
2014-03-18T08:00:00+08:00,18.8,18.38,18.38,5000700.0
2014-03-19T08:00:00+08:00,18.4,18.38,18.5,6346600.0
2014-03-20T08:00:00+08:00,18.32,18.02,18.06,16496700.0
2014-03-21T08:00:00+08:00,18.1,18.1,18.4,76139600.0
2014-03-24T08:00:00+08:00,18.42,18.0,18.0,5534500.0
2014-03-25T08:00:00+08:00,17.98,17.3,17.3,2891200.0
2014-03-26T08:00:00+08:00,17.32,17.32,17.4,3344600.0
2014-03-27T08:00:00+08:00,17.5,16.86,16.92,5339000.0
2014-03-28T08:00:00+08:00,17.06,16.92,17.14,1973900.0
2014-03-31T08:00:00+08:00,17.3,17.14,17.44,3415500.0
2014-04-01T08:00:00+08:00,17.24,16.88,16.9,9698500.0
2014-04-02T08:00:00+08:00,17.0,17.0,17.2,4110500.0
2014-04-03T08:00:00+08:00,17.12,17.02,17.26,10070400.0
2014-04-04T08:00:00+08:00,17.28,17.02,17.02,3724800.0
2014-04-07T08:00:00+08:00,17.02,16.98,17.06,16244400.0
2014-04-08T08:00:00+08:00,17.06,16.76,16.8,12574800.0
2014-04-10T08:00:00+08:00,17.12,16.94,17.3,6698100.0
2014-04-11T08:00:00+08:00,17.3,17.2,17.36,2323300.0
2014-04-14T08:00:00+08:00,17.5,17.32,17.4,860000.0
2014-04-15T08:00:00+08:00,17.42,17.26,17.38,2954300.0
2014-04-16T08:00:00+08:00,17.4,17.4,17.56,2882600.0
2014-04-21T08:00:00+08:00,17.6,17.6,18.38,4617600.0
2014-04-22T08:00:00+08:00,18.42,18.42,18.76,5966100.0
2014-04-23T08:00:00+08:00,18.66,18.66,18.68,18634200.0
2014-04-24T08:00:00+08:00,18.68,18.56,18.6,8027200.0
2014-04-25T08:00:00+08:00,18.62,18.6,18.7,5123400.0
2014-04-28T08:00:00+08:00,18.5,18.48,18.6,2886400.0
2014-04-29T08:00:00+08:00,18.58,18.12,18.24,1662900.0
2014-04-30T08:00:00+08:00,18.24,18.18,18.3,8548500.0
2014-05-02T08:00:00+08:00,18.32,18.2,18.22,4251000.0
2014-05-05T08:00:00+08:00,18.22,18.1,18.1,1211300.0
2014-05-06T08:00:00+08:00,18.1,18.04,18.16,1170900.0
2014-05-07T08:00:00+08:00,18.14,18.04,18.42,7310200.0
2014-05-08T08:00:00+08:00,18.46,18.46,18.64,3656600.0
2014-05-09T08:00:00+08:00,18.66,18.3,18.5,4672800.0
2014-05-12T08:00:00+08:00,18.54,18.42,18.5,5951400.0
2014-05-13T08:00:00+08:00,18.68,18.54,18.64,7174400.0
2014-05-14T08:00:00+08:00,18.7,18.6,18.6,2492200.0
2014-05-15T08:00:00+08:00,18.3,17.4,17.46,9582800.0
2014-05-16T08:00:00+08:00,17.4,16.92,16.92,9710900.0
2014-05-19T08:00:00+08:00,16.78,15.3,15.32,22061200.0
2014-05-20T08:00:00+08:00,15.4,14.58,14.68,34921900.0
2014-05-21T08:00:00+08:00,14.9,14.3,14.4,20154100.0
2014-05-22T08:00:00+08:00,14.54,13.98,14.6,19926100.0
2014-05-23T08:00:00+08:00,14.6,14.28,14.3,4289700.0
2014-05-26T08:00:00+08:00,14.42,14.02,14.06,6374000.0
2014-05-27T08:00:00+08:00,14.12,14.12,14.32,10978800.0
2014-05-28T08:00:00+08:00,14.48,14.44,14.86,20526000.0
2014-05-29T08:00:00+08:00,14.96,14.68,14.74,21236200.0
2014-05-30T08:00:00+08:00,14.76,14.7,14.82,6215200.0
2014-06-02T08:00:00+08:00,14.86,14.82,15.0,16131100.0
2014-06-03T08:00:00+08:00,15.1,14.94,14.98,4455200.0
2014-06-04T08:00:00+08:00,15.0,14.92,15.1,7012000.0
2014-06-05T08:00:00+08:00,15.1,14.86,15.1,4979700.0
2014-06-06T08:00:00+08:00,15.12,15.0,15.12,4843800.0
2014-06-09T08:00:00+08:00,15.12,14.56,14.6,11606500.0
2014-06-10T08:00:00+08:00,14.66,14.38,14.44,13951000.0
2014-06-11T08:00:00+08:00,14.4,14.32,14.42,9471100.0
2014-06-13T08:00:00+08:00,14.42,14.3,14.5,3983500.0
2014-06-16T08:00:00+08:00,14.5,14.48,14.62,7039000.0
2014-06-17T08:00:00+08:00,14.7,14.58,14.98,12167100.0
2014-06-18T08:00:00+08:00,14.92,14.7,14.92,2491700.0
2014-06-19T08:00:00+08:00,14.94,14.76,14.92,469300.0
2014-06-20T08:00:00+08:00,14.82,14.7,14.88,1621500.0
2014-06-23T08:00:00+08:00,14.88,14.6,14.64,1680100.0
2014-06-24T08:00:00+08:00,14.62,14.56,14.7,2697700.0
2014-06-25T08:00:00+08:00,14.68,14.68,14.7,827500.0
2014-06-26T08:00:00+08:00,14.72,14.56,14.6,4066800.0
2014-06-27T08:00:00+08:00,14.6,14.6,14.68,638600.0
2014-06-30T08:00:00+08:00,14.8,14.72,14.76,5877300.0
2014-07-01T08:00:00+08:00,14.68,14.68,14.7,1069600.0
2014-07-02T08:00:00+08:00,14.72,14.64,14.64,4821100.0
2014-07-03T08:00:00+08:00,14.64,14.58,14.58,3698800.0
2014-07-04T08:00:00+08:00,14.66,14.6,14.62,7961400.0
2014-07-07T08:00:00+08:00,14.62,14.6,14.7,2721200.0
2014-07-08T08:00:00+08:00,14.7,14.7,14.88,3321300.0
2014-07-09T08:00:00+08:00,14.88,14.8,14.84,3618200.0
2014-07-10T08:00:00+08:00,14.84,14.58,14.96,17314700.0
2014-07-11T08:00:00+08:00,14.96,14.96,15.22,10341600.0
2014-07-14T08:00:00+08:00,15.22,15.22,15.3,6536900.0
2014-07-15T08:00:00+08:00,15.3,15.3,15.88,24152600.0
2014-07-17T08:00:00+08:00,15.88,15.7,15.72,10705500.0
2014-07-18T08:00:00+08:00,15.7,15.5,15.86,3869000.0
2014-07-21T08:00:00+08:00,15.88,15.88,16.7,10516900.0
2014-07-22T08:00:00+08:00,16.7,16.08,16.38,7848300.0
2014-07-23T08:00:00+08:00,16.4,16.2,16.22,2800000.0
2014-07-24T08:00:00+08:00,16.22,16.22,16.48,2954600.0
2014-07-25T08:00:00+08:00,16.46,16.3,16.38,1685600.0
2014-07-28T08:00:00+08:00,16.36,15.8,15.82,2660000.0
2014-07-30T08:00:00+08:00,15.82,15.82,15.92,1106600.0
2014-07-31T08:00:00+08:00,16.0,15.8,16.0,1966200.0
2014-08-01T08:00:00+08:00,15.72,15.72,16.2,2827900.0
2014-08-04T08:00:00+08:00,16.2,16.14,16.2,4693100.0
2014-08-05T08:00:00+08:00,16.2,16.0,16.0,2410500.0
2014-08-06T08:00:00+08:00,16.0,15.94,16.04,1004000.0
2014-08-07T08:00:00+08:00,16.04,16.04,16.58,2997700.0
2014-08-08T08:00:00+08:00,16.46,16.32,16.58,1948600.0
2014-08-11T08:00:00+08:00,16.56,16.44,16.8,4091500.0
2014-08-12T08:00:00+08:00,16.8,16.8,16.88,1563200.0
2014-08-13T08:00:00+08:00,16.88,16.8,16.96,1469200.0
2014-08-14T08:00:00+08:00,16.98,16.98,17.2,5367100.0
2014-08-15T08:00:00+08:00,16.86,16.58,16.64,4705700.0
2014-08-18T08:00:00+08:00,16.54,15.8,15.96,6026400.0
2014-08-19T08:00:00+08:00,15.96,15.82,15.98,937700.0
2014-08-20T08:00:00+08:00,15.86,15.62,15.62,2120100.0
2014-08-22T08:00:00+08:00,15.58,15.3,15.48,6473200.0
2014-08-26T08:00:00+08:00,15.48,15.16,15.5,7213000.0
2014-08-27T08:00:00+08:00,15.48,15.3,15.34,1080600.0
2014-08-28T08:00:00+08:00,15.34,15.2,15.2,4062300.0
2014-08-29T08:00:00+08:00,15.26,15.2,15.32,2904100.0
2014-09-01T08:00:00+08:00,15.3,15.28,15.72,5440700.0
2014-09-02T08:00:00+08:00,15.6,15.32,15.34,2093100.0
2014-09-03T08:00:00+08:00,15.32,15.28,15.28,3080500.0
2014-09-04T08:00:00+08:00,15.26,15.26,15.28,1928800.0
2014-09-05T08:00:00+08:00,15.3,15.3,15.66,1183100.0
2014-09-08T08:00:00+08:00,15.6,15.6,16.2,8065700.0
2014-09-09T08:00:00+08:00,16.22,15.64,16.0,706100.0
2014-09-10T08:00:00+08:00,15.96,15.74,15.78,2065400.0
2014-09-11T08:00:00+08:00,15.8,15.78,15.78,2540500.0
2014-09-12T08:00:00+08:00,15.8,15.66,15.68,1033200.0
2014-09-15T08:00:00+08:00,15.68,15.46,15.58,1579300.0
2014-09-16T08:00:00+08:00,15.58,15.44,15.48,3315500.0
2014-09-17T08:00:00+08:00,15.48,15.4,15.48,3894100.0
2014-09-18T08:00:00+08:00,15.42,15.42,15.5,4396600.0
2014-09-22T08:00:00+08:00,15.56,15.4,15.58,2257100.0
2014-09-23T08:00:00+08:00,15.5,15.38,15.42,2487200.0
2014-09-24T08:00:00+08:00,15.4,15.34,15.8,6131300.0
2014-09-25T08:00:00+08:00,15.7,15.5,15.62,2456000.0
2014-09-26T08:00:00+08:00,15.56,15.38,15.4,2090300.0
2014-09-29T08:00:00+08:00,15.34,15.34,15.5,3155700.0
2014-09-30T08:00:00+08:00,15.34,15.32,15.64,1988600.0
2014-10-01T08:00:00+08:00,15.42,15.42,15.8,1376800.0
2014-10-02T08:00:00+08:00,15.8,15.68,15.7,1487700.0
2014-10-03T08:00:00+08:00,15.6,15.5,15.56,1583200.0
2014-10-07T08:00:00+08:00,15.5,15.48,15.5,1168400.0
2014-10-08T08:00:00+08:00,15.44,15.42,15.5,2565300.0
2014-10-09T08:00:00+08:00,15.46,15.46,15.46,2251400.0
2014-10-10T08:00:00+08:00,15.42,15.4,15.86,1363300.0
2014-10-13T08:00:00+08:00,15.86,15.4,15.5,2379400.0
2014-10-14T08:00:00+08:00,15.4,15.36,15.5,2491300.0
2014-10-15T08:00:00+08:00,15.44,15.32,15.48,1270200.0
2014-10-16T08:00:00+08:00,15.3,15.26,15.4,2948400.0
2014-10-17T08:00:00+08:00,15.4,15.3,15.5,3404000.0
2014-10-20T08:00:00+08:00,15.6,15.4,15.5,416300.0
2014-10-21T08:00:00+08:00,15.4,15.02,15.02,1545700.0
2014-10-22T08:00:00+08:00,15.28,14.96,15.0,3988200.0
2014-10-23T08:00:00+08:00,14.96,14.96,15.02,2118100.0
2014-10-24T08:00:00+08:00,15.0,14.92,14.94,2402900.0
2014-10-27T08:00:00+08:00,14.96,14.48,14.68,2952600.0
2014-10-28T08:00:00+08:00,14.52,14.52,14.58,1327000.0
2014-10-29T08:00:00+08:00,14.56,14.2,14.2,3120300.0
2014-10-30T08:00:00+08:00,14.22,14.2,14.28,1380800.0
2014-10-31T08:00:00+08:00,14.28,14.18,14.24,5835300.0
2014-11-03T08:00:00+08:00,14.24,14.18,14.2,4704500.0
2014-11-04T08:00:00+08:00,14.4,14.0,14.04,2469400.0
2014-11-05T08:00:00+08:00,14.0,13.46,13.58,4360800.0
2014-11-06T08:00:00+08:00,13.66,13.66,13.92,4680600.0
2014-11-07T08:00:00+08:00,13.92,13.82,13.82,2815000.0
2014-11-10T08:00:00+08:00,13.98,13.92,14.08,395500.0
2014-11-11T08:00:00+08:00,14.18,13.9,13.98,336000.0
2014-11-12T08:00:00+08:00,13.98,13.6,13.62,1374600.0
2014-11-13T08:00:00+08:00,13.62,13.32,13.38,1883000.0
2014-11-14T08:00:00+08:00,13.38,13.36,13.58,701700.0
2014-11-17T08:00:00+08:00,13.56,13.32,13.32,4446300.0
2014-11-18T08:00:00+08:00,13.32,13.2,13.26,6184300.0
2014-11-19T08:00:00+08:00,13.3,13.18,13.18,4892300.0
2014-11-20T08:00:00+08:00,13.18,12.96,12.98,4372400.0
2014-11-21T08:00:00+08:00,12.98,12.66,12.8,3367400.0
2014-11-24T08:00:00+08:00,12.8,12.8,12.94,4942600.0
2014-11-25T08:00:00+08:00,12.94,12.92,13.0,4439100.0
2014-11-26T08:00:00+08:00,13.0,13.0,13.2,16607400.0
2014-11-27T08:00:00+08:00,13.22,13.08,13.22,10262800.0
2014-11-28T08:00:00+08:00,13.18,13.18,13.24,5664200.0
2014-12-01T08:00:00+08:00,13.5,13.3,13.48,7443400.0
2014-12-02T08:00:00+08:00,13.48,13.3,13.36,11651600.0
2014-12-03T08:00:00+08:00,13.38,13.02,13.18,11870600.0
2014-12-04T08:00:00+08:00,13.18,13.16,13.22,23793700.0
2014-12-05T08:00:00+08:00,13.22,13.16,13.22,3458900.0
2014-12-09T08:00:00+08:00,13.14,12.86,12.96,4602400.0
2014-12-10T08:00:00+08:00,12.96,12.78,12.8,7511400.0
2014-12-11T08:00:00+08:00,12.8,12.0,12.48,6460400.0
2014-12-12T08:00:00+08:00,12.5,12.36,12.9,3417900.0
2014-12-15T08:00:00+08:00,12.88,12.5,12.9,4411300.0
2014-12-16T08:00:00+08:00,13.0,12.88,13.0,8052300.0
2014-12-17T08:00:00+08:00,12.98,12.4,12.5,2081200.0
2014-12-18T08:00:00+08:00,12.48,12.4,12.46,1484700.0
2014-12-19T08:00:00+08:00,12.9,12.16,12.3,3486300.0
2014-12-22T08:00:00+08:00,12.3,12.3,12.38,519100.0
2014-12-23T08:00:00+08:00,12.38,12.1,12.1,6604600.0
2014-12-29T08:00:00+08:00,12.14,12.1,12.14,3873000.0
2014-09-01T08:00:00+08:00,15.3,15.28,15.72,5440700.0
2014-09-02T08:00:00+08:00,15.6,15.32,15.34,2093100.0
2014-09-03T08:00:00+08:00,15.32,15.28,15.28,3080500.0
2014-09-04T08:00:00+08:00,15.26,15.26,15.28,1928800.0
2014-09-05T08:00:00+08:00,15.3,15.3,15.66,1183100.0
2014-09-08T08:00:00+08:00,15.6,15.6,16.2,8065700.0
2014-09-09T08:00:00+08:00,16.22,15.64,16.0,706100.0
2014-09-10T08:00:00+08:00,15.96,15.74,15.78,2065400.0
2014-09-11T08:00:00+08:00,15.8,15.78,15.78,2540500.0
2014-09-12T08:00:00+08:00,15.8,15.66,15.68,1033200.0
2014-09-15T08:00:00+08:00,15.68,15.46,15.58,1579300.0
2014-09-16T08:00:00+08:00,15.58,15.44,15.48,3315500.0
2014-09-17T08:00:00+08:00,15.48,15.4,15.48,3894100.0
2014-09-18T08:00:00+08:00,15.42,15.42,15.5,4396600.0
2014-09-22T08:00:00+08:00,15.56,15.4,15.58,2257100.0
2014-09-23T08:00:00+08:00,15.5,15.38,15.42,2487200.0
2014-09-24T08:00:00+08:00,15.4,15.34,15.8,6131300.0
2014-09-25T08:00:00+08:00,15.7,15.5,15.62,2456000.0
2014-09-26T08:00:00+08:00,15.56,15.38,15.4,2090300.0
2014-09-29T08:00:00+08:00,15.34,15.34,15.5,3155700.0
2014-09-30T08:00:00+08:00,15.34,15.32,15.64,1988600.0
2014-10-01T08:00:00+08:00,15.42,15.42,15.8,1376800.0
2014-10-02T08:00:00+08:00,15.8,15.68,15.7,1487700.0
2014-10-03T08:00:00+08:00,15.6,15.5,15.56,1583200.0
2014-10-07T08:00:00+08:00,15.5,15.48,15.5,1168400.0
2014-10-08T08:00:00+08:00,15.44,15.42,15.5,2565300.0
2014-10-09T08:00:00+08:00,15.46,15.46,15.46,2251400.0
2014-10-10T08:00:00+08:00,15.42,15.4,15.86,1363300.0
2014-10-13T08:00:00+08:00,15.86,15.4,15.5,2379400.0
2014-10-14T08:00:00+08:00,15.4,15.36,15.5,2491300.0
2014-10-15T08:00:00+08:00,15.44,15.32,15.48,1270200.0
2014-10-16T08:00:00+08:00,15.3,15.26,15.4,2948400.0
2014-10-17T08:00:00+08:00,15.4,15.3,15.5,3404000.0
2014-10-20T08:00:00+08:00,15.6,15.4,15.5,416300.0
2014-10-21T08:00:00+08:00,15.4,15.02,15.02,1545700.0
2014-10-22T08:00:00+08:00,15.28,14.96,15.0,3988200.0
2014-10-23T08:00:00+08:00,14.96,14.96,15.02,2118100.0
2014-10-24T08:00:00+08:00,15.0,14.92,14.94,2402900.0
2014-10-27T08:00:00+08:00,14.96,14.48,14.68,2952600.0
2014-10-28T08:00:00+08:00,14.52,14.52,14.58,1327000.0
2014-10-29T08:00:00+08:00,14.56,14.2,14.2,3120300.0
2014-10-30T08:00:00+08:00,14.22,14.2,14.28,1380800.0
2014-10-31T08:00:00+08:00,14.28,14.18,14.24,5835300.0
2014-11-03T08:00:00+08:00,14.24,14.18,14.2,4704500.0
2014-11-04T08:00:00+08:00,14.4,14.0,14.04,2469400.0
2014-11-05T08:00:00+08:00,14.0,13.46,13.58,4360800.0
2014-11-06T08:00:00+08:00,13.66,13.66,13.92,4680600.0
2014-11-07T08:00:00+08:00,13.92,13.82,13.82,2815000.0
2014-11-10T08:00:00+08:00,13.98,13.92,14.08,395500.0
2014-11-11T08:00:00+08:00,14.18,13.9,13.98,336000.0
2014-11-12T08:00:00+08:00,13.98,13.6,13.62,1374600.0
2014-11-13T08:00:00+08:00,13.62,13.32,13.38,1883000.0
2014-11-14T08:00:00+08:00,13.38,13.36,13.58,701700.0
2014-11-17T08:00:00+08:00,13.56,13.32,13.32,4446300.0
2014-11-18T08:00:00+08:00,13.32,13.2,13.26,6184300.0
2014-11-19T08:00:00+08:00,13.3,13.18,13.18,4892300.0
2014-11-20T08:00:00+08:00,13.18,12.96,12.98,4372400.0
2014-11-21T08:00:00+08:00,12.98,12.66,12.8,3367400.0
2014-11-24T08:00:00+08:00,12.8,12.8,12.94,4942600.0
2014-11-25T08:00:00+08:00,12.94,12.92,13.0,4439100.0
2014-11-26T08:00:00+08:00,13.0,13.0,13.2,16607400.0
2014-11-27T08:00:00+08:00,13.22,13.08,13.22,10262800.0
2014-11-28T08:00:00+08:00,13.18,13.18,13.24,5664200.0
2014-12-01T08:00:00+08:00,13.5,13.3,13.48,7443400.0
2014-12-02T08:00:00+08:00,13.48,13.3,13.36,11651600.0
2014-12-03T08:00:00+08:00,13.38,13.02,13.18,11870600.0
2014-12-04T08:00:00+08:00,13.18,13.16,13.22,23793700.0
2014-12-05T08:00:00+08:00,13.22,13.16,13.22,3458900.0
2014-12-09T08:00:00+08:00,13.14,12.86,12.96,4602400.0
2014-12-10T08:00:00+08:00,12.96,12.78,12.8,7511400.0
2014-12-11T08:00:00+08:00,12.8,12.0,12.48,6460400.0
2014-12-12T08:00:00+08:00,12.5,12.36,12.9,3417900.0
2014-12-15T08:00:00+08:00,12.88,12.5,12.9,4411300.0
2014-12-16T08:00:00+08:00,13.0,12.88,13.0,8052300.0
2014-12-17T08:00:00+08:00,12.98,12.4,12.5,2081200.0
2014-12-18T08:00:00+08:00,12.48,12.4,12.46,1484700.0
2014-12-19T08:00:00+08:00,12.9,12.16,12.3,3486300.0
2014-12-22T08:00:00+08:00,12.3,12.3,12.38,519100.0
2014-12-23T08:00:00+08:00,12.38,12.1,12.1,6604600.0
2014-12-29T08:00:00+08:00,12.14,12.1,12.14,3873000.0
2015-01-05T08:00:00+08:00,12.38,12.24,12.36,9679200.0
2015-01-06T08:00:00+08:00,12.36,12.3,12.5,45079900.0
2015-01-07T08:00:00+08:00,12.6,12.56,12.9,40513800.0
2015-01-08T08:00:00+08:00,13.0,12.8,12.9,14549000.0
2015-01-09T08:00:00+08:00,13.0,12.94,13.0,19598900.0
2015-01-12T08:00:00+08:00,13.02,12.96,12.98,16494000.0
2015-01-13T08:00:00+08:00,13.02,13.02,13.4,28458700.0
2015-01-14T08:00:00+08:00,13.42,13.42,13.8,21703000.0
2015-01-19T08:00:00+08:00,13.8,13.58,13.76,16989500.0
2015-01-20T08:00:00+08:00,13.76,13.3,13.3,9829700.0
2015-01-21T08:00:00+08:00,13.56,13.2,13.42,11201400.0
2015-01-22T08:00:00+08:00,13.2,13.2,13.36,4890800.0
2015-01-23T08:00:00+08:00,13.36,13.3,14.0,10771700.0
2015-01-26T08:00:00+08:00,14.02,13.92,14.28,17264700.0
2015-01-27T08:00:00+08:00,14.3,13.92,13.96,4671100.0
2015-01-28T08:00:00+08:00,13.94,13.94,14.1,19355700.0
2015-01-29T08:00:00+08:00,14.0,13.62,13.62,22002100.0
2015-01-30T08:00:00+08:00,13.62,13.62,13.62,1609900.0
2015-02-02T08:00:00+08:00,13.62,13.62,13.94,4598500.0
2015-02-03T08:00:00+08:00,13.92,13.92,14.0,6035800.0
2015-02-04T08:00:00+08:00,14.08,14.08,15.36,31518300.0
2015-02-05T08:00:00+08:00,15.3,15.3,15.8,15994200.0
2015-02-06T08:00:00+08:00,15.8,15.4,15.4,18450800.0
2015-02-09T08:00:00+08:00,15.4,15.4,16.2,7969300.0
2015-02-10T08:00:00+08:00,16.18,15.74,15.86,7957200.0
2015-02-11T08:00:00+08:00,15.86,15.32,15.5,13416900.0
2015-02-12T08:00:00+08:00,15.5,15.06,15.12,8336300.0
2015-02-13T08:00:00+08:00,15.12,15.12,15.14,8912000.0
2015-02-16T08:00:00+08:00,15.28,15.18,15.2,5267300.0
2015-02-17T08:00:00+08:00,15.28,15.22,15.24,2115100.0
2015-02-18T08:00:00+08:00,15.24,15.24,15.5,5287200.0
2015-02-20T08:00:00+08:00,15.5,15.08,15.36,1318600.0
2015-02-23T08:00:00+08:00,15.34,15.22,15.28,1661800.0
2015-02-24T08:00:00+08:00,15.28,15.1,15.18,3764700.0
2015-02-25T08:00:00+08:00,15.2,15.12,15.16,1944700.0
2015-02-26T08:00:00+08:00,15.2,15.1,15.18,2042400.0
2015-02-27T08:00:00+08:00,15.18,15.08,15.12,3962700.0
2015-03-02T08:00:00+08:00,15.1,15.06,15.1,3996200.0
2015-03-03T08:00:00+08:00,15.1,15.1,15.18,8175600.0
2015-03-04T08:00:00+08:00,15.3,15.14,15.92,10119400.0
2015-03-05T08:00:00+08:00,15.42,15.42,16.1,7321600.0
2015-03-06T08:00:00+08:00,16.18,16.1,16.1,2808900.0
2015-03-09T08:00:00+08:00,15.98,15.86,16.14,3091800.0
2015-03-10T08:00:00+08:00,16.18,16.0,16.0,821300.0
2015-03-11T08:00:00+08:00,16.0,16.0,16.02,1639400.0
2015-03-12T08:00:00+08:00,16.1,16.0,16.1,1813600.0
2015-03-13T08:00:00+08:00,16.16,16.0,16.0,2519700.0
2015-03-16T08:00:00+08:00,16.0,15.86,15.88,3325300.0
2015-03-17T08:00:00+08:00,15.88,15.76,15.92,2194000.0
2015-03-18T08:00:00+08:00,15.92,15.84,15.92,4735200.0
2015-03-19T08:00:00+08:00,15.92,15.78,15.82,792000.0
2015-03-20T08:00:00+08:00,15.94,15.78,16.0,3174100.0
2015-03-23T08:00:00+08:00,15.9,15.34,15.74,4792100.0
2015-03-24T08:00:00+08:00,15.52,15.52,15.72,831600.0
2015-03-25T08:00:00+08:00,15.72,15.72,16.44,8100100.0
2015-03-26T08:00:00+08:00,16.5,16.12,16.38,12148600.0
2015-03-27T08:00:00+08:00,16.4,16.36,16.54,3593600.0
2015-03-30T08:00:00+08:00,16.6,16.3,16.3,2964000.0
2015-03-31T08:00:00+08:00,16.3,16.3,16.3,3202800.0
2015-04-01T08:00:00+08:00,16.3,16.22,16.32,1341600.0
2015-04-06T08:00:00+08:00,16.32,16.3,16.38,1095200.0
2015-04-07T08:00:00+08:00,16.48,16.48,16.84,4937500.0
2015-04-08T08:00:00+08:00,16.84,16.64,16.78,3384600.0
2015-04-10T08:00:00+08:00,16.78,16.6,16.68,2309200.0
2015-04-13T08:00:00+08:00,16.6,16.48,16.54,3340300.0
2015-04-14T08:00:00+08:00,16.5,16.0,16.6,6540500.0
2015-04-15T08:00:00+08:00,16.64,16.0,16.18,2092300.0
2015-04-16T08:00:00+08:00,16.18,15.6,15.86,9058900.0
2015-04-17T08:00:00+08:00,15.88,15.88,16.08,8304900.0
2015-04-20T08:00:00+08:00,16.18,15.6,15.7,1902700.0
2015-04-21T08:00:00+08:00,15.7,14.94,14.98,7844100.0
2015-04-22T08:00:00+08:00,14.98,14.88,14.96,7117900.0
2015-04-23T08:00:00+08:00,14.88,14.88,15.28,4555800.0
2015-04-24T08:00:00+08:00,15.28,15.24,15.28,7486300.0
2015-04-27T08:00:00+08:00,15.24,15.22,15.32,11443300.0
2015-04-28T08:00:00+08:00,15.32,15.2,15.26,1723500.0
2015-04-29T08:00:00+08:00,15.3,15.18,15.18,846600.0
