time,open,low,close,volume
2014-01-02T08:00:00+08:00,173.2,173.2,175.9,158420.0
2014-01-03T08:00:00+08:00,176.0,168.8,172.0,407040.0
2014-01-06T08:00:00+08:00,172.0,170.1,175.0,174920.0
2014-01-07T08:00:00+08:00,174.5,170.5,172.0,431760.0
2014-01-08T08:00:00+08:00,172.0,169.1,169.5,923100.0
2014-01-09T08:00:00+08:00,169.6,168.4,169.0,537370.0
2014-01-10T08:00:00+08:00,169.0,165.8,165.8,323580.0
2014-01-13T08:00:00+08:00,166.0,166.0,167.5,822170.0
2014-01-14T08:00:00+08:00,167.9,162.4,163.5,489180.0
2014-01-15T08:00:00+08:00,164.5,163.5,163.5,319470.0
2014-01-16T08:00:00+08:00,168.0,166.6,166.6,378240.0
2014-01-17T08:00:00+08:00,171.9,167.0,167.0,87500.0
2014-01-20T08:00:00+08:00,167.1,166.0,167.0,105310.0
2014-01-21T08:00:00+08:00,167.0,163.5,168.0,221880.0
2014-01-22T08:00:00+08:00,168.0,165.5,170.0,250740.0
2014-01-23T08:00:00+08:00,172.0,165.2,167.0,173080.0
2014-01-24T08:00:00+08:00,168.0,164.7,164.7,1049350.0
2014-01-27T08:00:00+08:00,164.0,162.4,162.4,645460.0
2014-01-28T08:00:00+08:00,164.0,157.6,157.6,889760.0
2014-01-29T08:00:00+08:00,159.9,157.0,157.0,708890.0
2014-01-30T08:00:00+08:00,155.0,151.5,152.0,1219230.0
2014-02-03T08:00:00+08:00,154.0,152.8,152.8,1027360.0
2014-02-04T08:00:00+08:00,152.8,150.8,151.0,350680.0
2014-02-05T08:00:00+08:00,151.0,150.9,151.6,739160.0
2014-02-06T08:00:00+08:00,152.6,151.0,151.0,601520.0
2014-02-07T08:00:00+08:00,152.9,151.8,152.5,408990.0
2014-02-10T08:00:00+08:00,152.7,152.3,152.5,671260.0
2014-02-11T08:00:00+08:00,153.0,152.2,152.9,811340.0
2014-02-12T08:00:00+08:00,153.0,152.4,152.4,471940.0
2014-02-13T08:00:00+08:00,153.3,151.6,151.6,442230.0
2014-02-14T08:00:00+08:00,152.0,152.0,153.0,370760.0
2014-02-17T08:00:00+08:00,155.2,155.2,157.9,715090.0
2014-02-18T08:00:00+08:00,159.0,159.0,162.0,844120.0
2014-02-19T08:00:00+08:00,162.8,160.2,163.0,1034540.0
2014-02-20T08:00:00+08:00,164.0,163.1,167.0,1022090.0
2014-02-21T08:00:00+08:00,166.7,160.5,160.5,883670.0
2014-02-24T08:00:00+08:00,163.0,159.9,160.7,1396850.0
2014-02-25T08:00:00+08:00,161.0,159.2,159.5,1384690.0
2014-02-26T08:00:00+08:00,160.0,157.5,159.0,1925720.0
2014-02-27T08:00:00+08:00,159.6,159.5,162.6,1037810.0
2014-02-28T08:00:00+08:00,163.5,162.8,171.0,1097530.0
2014-03-03T08:00:00+08:00,168.0,166.8,168.0,335470.0
2014-03-04T08:00:00+08:00,167.9,164.9,167.0,508050.0
2014-03-05T08:00:00+08:00,168.0,162.5,162.5,320210.0
2014-03-06T08:00:00+08:00,163.2,163.2,166.0,535470.0
2014-03-07T08:00:00+08:00,166.0,165.0,166.6,767500.0
2014-03-10T08:00:00+08:00,166.7,166.7,167.5,375570.0
2014-03-11T08:00:00+08:00,168.0,167.4,167.4,571390.0
2014-03-12T08:00:00+08:00,166.2,166.0,166.1,510000.0
2014-03-13T08:00:00+08:00,168.0,167.0,168.0,289310.0
2014-03-14T08:00:00+08:00,167.0,164.0,165.0,503250.0
2014-03-17T08:00:00+08:00,166.0,166.0,167.4,540980.0
2014-03-18T08:00:00+08:00,167.2,166.0,168.4,1048150.0
2014-03-19T08:00:00+08:00,169.0,168.3,168.6,416480.0
2014-03-20T08:00:00+08:00,168.2,166.4,166.7,268100.0
2014-03-21T08:00:00+08:00,166.9,166.3,166.5,865230.0
2014-03-24T08:00:00+08:00,166.9,165.4,168.3,726100.0
2014-03-25T08:00:00+08:00,166.9,165.9,166.7,362180.0
2014-03-26T08:00:00+08:00,166.0,165.8,166.0,890950.0
2014-03-27T08:00:00+08:00,166.0,165.0,166.9,330550.0
2014-03-28T08:00:00+08:00,166.8,164.8,168.0,883960.0
2014-03-31T08:00:00+08:00,168.0,166.9,171.0,894970.0
2014-04-01T08:00:00+08:00,170.0,170.0,172.0,457900.0
2014-04-02T08:00:00+08:00,172.0,171.0,172.1,882990.0
2014-04-03T08:00:00+08:00,173.0,172.8,175.0,732620.0
2014-04-04T08:00:00+08:00,175.1,171.0,171.0,379020.0
2014-04-07T08:00:00+08:00,172.7,171.3,177.0,413070.0
2014-04-08T08:00:00+08:00,174.0,173.0,176.0,830630.0
2014-04-10T08:00:00+08:00,174.0,174.0,177.0,524030.0
2014-04-11T08:00:00+08:00,177.0,176.1,176.8,719500.0
2014-04-14T08:00:00+08:00,176.8,176.0,176.9,579430.0
2014-04-15T08:00:00+08:00,177.1,175.6,176.5,541090.0
2014-04-16T08:00:00+08:00,176.5,175.9,176.4,375730.0
2014-04-21T08:00:00+08:00,176.4,175.7,175.7,364160.0
2014-04-22T08:00:00+08:00,175.7,175.7,176.2,557700.0
2014-04-23T08:00:00+08:00,175.6,175.4,176.0,512960.0
2014-04-24T08:00:00+08:00,176.0,173.0,173.2,822080.0
2014-04-25T08:00:00+08:00,172.9,168.5,168.5,737800.0
2014-04-28T08:00:00+08:00,169.0,168.0,168.3,562070.0
2014-04-29T08:00:00+08:00,169.0,168.8,171.0,285030.0
2014-04-30T08:00:00+08:00,172.0,171.0,172.0,389900.0
2014-05-02T08:00:00+08:00,172.4,172.4,174.8,541570.0
2014-05-05T08:00:00+08:00,174.8,172.1,176.2,540510.0
2014-05-06T08:00:00+08:00,172.5,172.5,174.8,45350.0
2014-05-07T08:00:00+08:00,174.6,173.0,174.9,255680.0
2014-05-08T08:00:00+08:00,174.5,172.5,172.9,343840.0
2014-05-09T08:00:00+08:00,173.2,173.2,174.0,745760.0
2014-05-12T08:00:00+08:00,174.0,173.2,173.5,430930.0
2014-05-13T08:00:00+08:00,173.4,173.3,173.3,364350.0
2014-05-14T08:00:00+08:00,174.0,174.0,176.0,981640.0
2014-05-15T08:00:00+08:00,176.0,176.0,177.9,921750.0
2014-05-16T08:00:00+08:00,177.7,177.3,180.0,1107570.0
2014-05-19T08:00:00+08:00,180.3,180.3,186.0,2060770.0
2014-05-20T08:00:00+08:00,186.2,186.2,189.6,1127410.0
2014-05-21T08:00:00+08:00,188.0,185.0,185.0,503260.0
2014-05-22T08:00:00+08:00,186.0,184.5,185.5,734450.0
2014-05-23T08:00:00+08:00,185.0,185.0,186.4,437970.0
2014-05-26T08:00:00+08:00,186.0,185.5,187.0,816550.0
2014-05-27T08:00:00+08:00,186.5,185.5,186.0,227830.0
2014-05-28T08:00:00+08:00,186.0,185.5,187.0,776290.0
2014-05-29T08:00:00+08:00,187.0,185.0,185.3,594010.0
2014-05-30T08:00:00+08:00,185.0,179.1,179.1,2201950.0
2014-06-02T08:00:00+08:00,179.2,179.2,180.4,366570.0
2014-06-03T08:00:00+08:00,180.5,180.4,183.6,398090.0
2014-06-04T08:00:00+08:00,184.0,180.2,180.2,199440.0
2014-06-05T08:00:00+08:00,181.7,179.0,179.3,340440.0
2014-06-06T08:00:00+08:00,184.5,179.8,180.0,341540.0
2014-06-09T08:00:00+08:00,180.0,177.8,178.0,758650.0
2014-06-10T08:00:00+08:00,180.1,178.0,178.0,611240.0
2014-06-11T08:00:00+08:00,179.0,174.8,176.0,831380.0
2014-06-13T08:00:00+08:00,176.4,174.8,175.0,583190.0
2014-06-16T08:00:00+08:00,175.5,175.0,175.0,478830.0
2014-06-17T08:00:00+08:00,176.9,175.1,176.0,733350.0
2014-06-18T08:00:00+08:00,176.0,175.0,175.4,490590.0
2014-06-19T08:00:00+08:00,175.4,173.0,174.4,285420.0
2014-06-20T08:00:00+08:00,174.9,174.0,176.0,676270.0
2014-06-23T08:00:00+08:00,176.0,175.5,177.3,288360.0
2014-06-24T08:00:00+08:00,177.3,175.0,175.8,119390.0
2014-06-25T08:00:00+08:00,174.0,173.1,174.0,244560.0
2014-06-26T08:00:00+08:00,176.6,175.0,177.0,369770.0
2014-06-27T08:00:00+08:00,177.0,174.2,176.0,104760.0
2014-06-30T08:00:00+08:00,176.0,174.8,176.0,365360.0
2014-07-01T08:00:00+08:00,176.0,176.0,179.8,292120.0
2014-07-02T08:00:00+08:00,177.3,177.3,180.1,535400.0
2014-07-03T08:00:00+08:00,180.3,180.3,184.4,737240.0
2014-07-04T08:00:00+08:00,184.4,182.0,182.6,1232560.0
2014-07-07T08:00:00+08:00,183.0,183.0,183.9,499640.0
2014-07-08T08:00:00+08:00,183.9,179.9,180.0,671600.0
2014-07-09T08:00:00+08:00,181.0,179.5,180.0,199960.0
2014-07-10T08:00:00+08:00,180.2,179.3,180.0,1590560.0
2014-07-11T08:00:00+08:00,179.9,178.7,181.0,160740.0
2014-07-14T08:00:00+08:00,181.0,178.0,178.5,294290.0
2014-07-15T08:00:00+08:00,177.0,174.8,178.2,446360.0
2014-07-17T08:00:00+08:00,178.2,175.1,178.0,456910.0
2014-07-18T08:00:00+08:00,178.0,173.0,173.3,521340.0
2014-07-21T08:00:00+08:00,174.0,174.0,180.0,327130.0
2014-07-22T08:00:00+08:00,179.5,177.2,179.3,277460.0
2014-07-23T08:00:00+08:00,179.3,179.3,179.5,446590.0
2014-07-24T08:00:00+08:00,179.6,176.7,178.5,449670.0
2014-07-25T08:00:00+08:00,178.5,177.2,178.0,255620.0
2014-07-28T08:00:00+08:00,178.0,176.1,176.6,511640.0
2014-07-30T08:00:00+08:00,178.0,175.0,175.0,474030.0
2014-07-31T08:00:00+08:00,176.0,176.0,176.8,549800.0
2014-08-01T08:00:00+08:00,176.7,174.9,175.4,591450.0
2014-08-04T08:00:00+08:00,175.8,175.8,182.7,706130.0
2014-08-05T08:00:00+08:00,182.7,182.4,187.0,1069020.0
2014-08-06T08:00:00+08:00,187.0,186.0,186.9,1206130.0
2014-08-07T08:00:00+08:00,186.7,185.0,185.8,372350.0
2014-08-08T08:00:00+08:00,185.7,180.3,182.8,237870.0
2014-08-11T08:00:00+08:00,182.0,177.0,179.3,965990.0
2014-08-12T08:00:00+08:00,179.3,179.3,181.8,166990.0
2014-08-13T08:00:00+08:00,182.5,181.8,182.3,197500.0
2014-08-14T08:00:00+08:00,184.1,182.3,183.0,135120.0
2014-08-15T08:00:00+08:00,183.0,180.7,181.3,451890.0
2014-08-18T08:00:00+08:00,181.3,181.1,186.6,256770.0
2014-08-19T08:00:00+08:00,186.7,186.7,189.1,399020.0
2014-08-20T08:00:00+08:00,189.0,188.0,190.4,539990.0
2014-08-22T08:00:00+08:00,191.0,189.3,191.0,526970.0
2014-08-26T08:00:00+08:00,191.0,190.4,192.5,495810.0
2014-08-27T08:00:00+08:00,193.0,189.9,190.0,327780.0
2014-08-28T08:00:00+08:00,190.0,186.5,188.0,291540.0
2014-08-29T08:00:00+08:00,188.0,180.0,180.0,1540800.0
2014-09-01T08:00:00+08:00,184.8,184.0,185.3,520090.0
2014-09-02T08:00:00+08:00,187.8,187.5,188.0,312490.0
2014-09-03T08:00:00+08:00,188.1,187.9,192.9,2089840.0
2014-09-04T08:00:00+08:00,192.5,190.6,192.0,1691260.0
2014-09-05T08:00:00+08:00,192.1,191.8,192.6,330120.0
2014-09-08T08:00:00+08:00,192.5,192.0,192.5,1550670.0
2014-09-09T08:00:00+08:00,191.0,187.8,188.5,216760.0
2014-09-10T08:00:00+08:00,188.5,187.9,188.5,172130.0
2014-09-11T08:00:00+08:00,188.5,186.1,186.1,428430.0
2014-09-12T08:00:00+08:00,188.0,187.0,190.1,1462610.0
2014-09-15T08:00:00+08:00,190.0,186.0,186.0,499820.0
2014-09-16T08:00:00+08:00,190.0,189.0,190.3,466220.0
2014-09-17T08:00:00+08:00,190.3,189.5,191.8,335540.0
2014-09-18T08:00:00+08:00,191.9,191.8,199.0,1527120.0
2014-09-22T08:00:00+08:00,199.0,197.3,198.1,514910.0
2014-09-23T08:00:00+08:00,198.1,192.0,192.0,872240.0
2014-09-24T08:00:00+08:00,194.0,192.0,194.7,726460.0
2014-09-25T08:00:00+08:00,195.0,193.2,194.5,502840.0
2014-09-26T08:00:00+08:00,194.5,190.9,192.4,352330.0
2014-09-29T08:00:00+08:00,192.5,192.5,193.3,378990.0
2014-09-30T08:00:00+08:00,194.0,190.6,196.0,798160.0
2014-10-01T08:00:00+08:00,195.8,191.6,192.5,301470.0
2014-10-02T08:00:00+08:00,190.1,190.0,190.0,446010.0
2014-10-03T08:00:00+08:00,191.3,190.7,196.4,458890.0
2014-10-07T08:00:00+08:00,196.4,195.9,196.4,338450.0
2014-10-08T08:00:00+08:00,196.0,190.3,191.5,553040.0
2014-10-09T08:00:00+08:00,191.7,191.4,191.5,159500.0
2014-10-10T08:00:00+08:00,190.9,190.0,191.0,661750.0
