time,open,low,close,volume
2014-07-07T08:00:00+08:00,4.6,4.6,4.73,101187000.0
2014-07-08T08:00:00+08:00,4.74,4.66,4.72,62685000.0
2014-07-09T08:00:00+08:00,4.7,4.66,4.67,38457000.0
2014-07-10T08:00:00+08:00,4.71,4.68,4.68,43464000.0
2014-07-11T08:00:00+08:00,4.71,4.62,4.66,25948000.0
2014-07-14T08:00:00+08:00,4.66,4.55,4.57,34307000.0
2014-07-15T08:00:00+08:00,4.55,4.55,4.58,27371000.0
2014-07-17T08:00:00+08:00,4.58,4.58,4.64,25039000.0
2014-07-18T08:00:00+08:00,4.6,4.55,4.6,5466000.0
2014-07-21T08:00:00+08:00,4.62,4.58,4.62,25359000.0
2014-07-22T08:00:00+08:00,4.63,4.5,4.5,30982000.0
2014-07-23T08:00:00+08:00,4.53,4.47,4.47,13747000.0
2014-07-24T08:00:00+08:00,4.48,4.43,4.44,49397000.0
2014-07-25T08:00:00+08:00,4.44,4.37,4.38,50388000.0
2014-07-28T08:00:00+08:00,4.38,4.26,4.26,81182000.0
2014-07-30T08:00:00+08:00,4.28,4.13,4.14,90666000.0
2014-07-31T08:00:00+08:00,4.17,4.17,4.25,68023000.0
2014-08-01T08:00:00+08:00,4.2,4.15,4.26,70187000.0
2014-08-04T08:00:00+08:00,4.29,4.28,4.33,59848000.0
2014-08-05T08:00:00+08:00,4.35,4.3,4.34,24882000.0
2014-08-06T08:00:00+08:00,4.33,4.29,4.31,15646000.0
2014-08-07T08:00:00+08:00,4.32,4.3,4.33,77871000.0
2014-08-08T08:00:00+08:00,4.33,4.27,4.3,35170000.0
2014-08-11T08:00:00+08:00,4.31,4.31,4.44,28577000.0
2014-08-12T08:00:00+08:00,4.45,4.36,4.36,46442000.0
2014-08-13T08:00:00+08:00,4.39,4.32,4.32,44906000.0
2014-08-14T08:00:00+08:00,4.36,4.29,4.3,23917000.0
2014-08-15T08:00:00+08:00,4.32,4.21,4.25,34950000.0
2014-08-18T08:00:00+08:00,4.28,4.26,4.3,18159000.0
2014-08-19T08:00:00+08:00,4.3,4.26,4.29,29048000.0
2014-08-20T08:00:00+08:00,4.31,4.15,4.19,110815000.0
2014-08-22T08:00:00+08:00,4.2,4.19,4.25,55721000.0
2014-08-26T08:00:00+08:00,4.25,4.23,4.28,56308000.0
2014-08-27T08:00:00+08:00,4.28,4.28,4.4,32614000.0
2014-08-28T08:00:00+08:00,4.4,4.32,4.37,13541000.0
2014-08-29T08:00:00+08:00,4.4,4.34,4.37,42636000.0
2014-09-01T08:00:00+08:00,4.4,4.37,4.46,37870000.0
2014-09-02T08:00:00+08:00,4.48,4.46,4.47,26417000.0
2014-09-03T08:00:00+08:00,4.47,4.47,4.52,74642000.0
2014-09-04T08:00:00+08:00,4.51,4.49,4.51,53252000.0
2014-09-05T08:00:00+08:00,4.51,4.5,4.52,48956000.0
2014-09-08T08:00:00+08:00,4.53,4.49,4.5,35314000.0
2014-09-09T08:00:00+08:00,4.5,4.45,4.46,27357000.0
2014-09-10T08:00:00+08:00,4.45,4.43,4.46,15266000.0
2014-09-11T08:00:00+08:00,4.45,4.45,4.49,28061000.0
2014-09-12T08:00:00+08:00,4.49,4.43,4.43,41498000.0
2014-09-15T08:00:00+08:00,4.42,4.28,4.3,45993000.0
2014-09-16T08:00:00+08:00,4.34,4.34,4.44,21486000.0
2014-09-17T08:00:00+08:00,4.45,4.44,4.45,27417000.0
2014-09-18T08:00:00+08:00,4.45,4.39,4.4,25289000.0
2014-09-22T08:00:00+08:00,4.41,4.39,4.48,54999000.0
2014-09-23T08:00:00+08:00,4.48,4.43,4.57,79571000.0
2014-09-24T08:00:00+08:00,4.57,4.57,4.95,267061000.0
2014-09-25T08:00:00+08:00,5.06,5.0,5.04,120036000.0
2014-09-26T08:00:00+08:00,5.0,4.92,4.97,60824300.0
2014-09-29T08:00:00+08:00,4.97,4.95,5.03,49566000.0
2014-09-30T08:00:00+08:00,5.03,5.01,5.03,84639800.0
2014-10-01T08:00:00+08:00,5.01,4.84,4.92,44333200.0
2014-10-02T08:00:00+08:00,4.81,4.8,4.83,74819000.0
2014-10-03T08:00:00+08:00,4.84,4.84,4.9,54654000.0
2014-10-07T08:00:00+08:00,4.94,4.79,4.8,87054000.0
2014-10-08T08:00:00+08:00,4.75,4.62,4.75,87836000.0
2014-10-09T08:00:00+08:00,4.84,4.84,4.88,53212000.0
2014-10-10T08:00:00+08:00,4.74,4.7,4.84,54526000.0
2014-10-13T08:00:00+08:00,4.7,4.65,4.67,62019000.0
2014-10-14T08:00:00+08:00,4.6,4.6,4.7,56346000.0
2014-10-15T08:00:00+08:00,4.7,4.7,4.75,33080000.0
2014-10-16T08:00:00+08:00,4.7,4.66,4.69,47486000.0
2014-10-17T08:00:00+08:00,4.71,4.58,4.65,84809000.0
2014-10-20T08:00:00+08:00,4.68,4.54,4.71,67775000.0
2014-10-21T08:00:00+08:00,4.68,4.64,4.68,26325000.0
2014-10-22T08:00:00+08:00,4.71,4.71,4.89,52907000.0
2014-10-23T08:00:00+08:00,4.85,4.75,4.85,41670000.0
2014-10-24T08:00:00+08:00,4.83,4.69,4.76,45021000.0
2014-10-27T08:00:00+08:00,4.76,4.64,4.68,19663000.0
2014-10-28T08:00:00+08:00,4.7,4.67,4.69,15203000.0
2014-10-29T08:00:00+08:00,4.73,4.71,4.74,19910000.0
2014-10-30T08:00:00+08:00,4.74,4.7,4.88,33343000.0
2014-10-31T08:00:00+08:00,4.93,4.93,4.96,73490000.0
2014-11-03T08:00:00+08:00,5.0,4.9,4.93,53555000.0
2014-11-04T08:00:00+08:00,4.94,4.82,4.85,29297000.0
2014-11-05T08:00:00+08:00,4.85,4.78,4.83,41645000.0
2014-11-06T08:00:00+08:00,4.84,4.84,4.96,94109000.0
2014-11-07T08:00:00+08:00,4.89,4.81,4.83,47465000.0
2014-11-10T08:00:00+08:00,4.85,4.75,4.75,35032000.0
2014-11-11T08:00:00+08:00,4.84,4.76,4.8,31692000.0
2014-11-12T08:00:00+08:00,4.88,4.77,4.79,29935000.0
2014-11-13T08:00:00+08:00,4.8,4.78,4.85,27963000.0
2014-11-14T08:00:00+08:00,4.86,4.85,4.88,29784000.0
2014-11-17T08:00:00+08:00,4.88,4.83,4.84,27740000.0
2014-11-18T08:00:00+08:00,4.84,4.84,4.97,47942000.0
2014-11-19T08:00:00+08:00,5.0,4.99,5.05,112126000.0
2014-11-20T08:00:00+08:00,5.06,5.03,5.07,19954000.0
2014-11-21T08:00:00+08:00,5.08,5.03,5.08,22413500.0
2014-11-24T08:00:00+08:00,5.2,5.1,5.18,44289300.0
2014-11-25T08:00:00+08:00,5.17,5.04,5.08,72268300.0
2014-11-26T08:00:00+08:00,5.1,5.08,5.17,18366000.0
2014-11-27T08:00:00+08:00,5.18,4.99,4.99,67038000.0
2014-11-28T08:00:00+08:00,5.03,5.0,5.02,38160000.0
2014-12-01T08:00:00+08:00,5.02,5.01,5.05,17883300.0
2014-12-02T08:00:00+08:00,5.05,5.05,5.17,64198600.0
2014-12-03T08:00:00+08:00,5.17,5.12,5.14,23930200.0
2014-12-04T08:00:00+08:00,5.11,5.11,5.15,34875000.0
2014-12-05T08:00:00+08:00,5.12,5.02,5.06,64835300.0
2014-12-09T08:00:00+08:00,5.06,5.04,5.05,45521900.0
2014-12-10T08:00:00+08:00,5.05,4.99,5.02,51753500.0
2014-12-11T08:00:00+08:00,5.0,4.85,4.9,28627700.0
2014-12-12T08:00:00+08:00,4.91,4.9,5.13,33840000.0
2014-12-15T08:00:00+08:00,5.02,5.0,5.02,48746700.0
2014-12-16T08:00:00+08:00,5.03,4.89,4.94,77415500.0
2014-12-17T08:00:00+08:00,4.94,4.65,4.72,69202000.0
2014-12-18T08:00:00+08:00,4.8,4.64,4.69,49306000.0
2014-12-19T08:00:00+08:00,4.83,4.79,4.79,52201000.0
2014-12-22T08:00:00+08:00,4.8,4.79,4.8,24432000.0
2014-12-23T08:00:00+08:00,4.8,4.73,4.75,30911000.0
2014-12-29T08:00:00+08:00,4.8,4.67,4.68,48095000.0
2014-09-01T08:00:00+08:00,4.4,4.37,4.46,37870000.0
2014-09-02T08:00:00+08:00,4.48,4.46,4.47,26417000.0
2014-09-03T08:00:00+08:00,4.47,4.47,4.52,74642000.0
2014-09-04T08:00:00+08:00,4.51,4.49,4.51,53252000.0
2014-09-05T08:00:00+08:00,4.51,4.5,4.52,48956000.0
2014-09-08T08:00:00+08:00,4.53,4.49,4.5,35314000.0
2014-09-09T08:00:00+08:00,4.5,4.45,4.46,27357000.0
2014-09-10T08:00:00+08:00,4.45,4.43,4.46,15266000.0
2014-09-11T08:00:00+08:00,4.45,4.45,4.49,28061000.0
2014-09-12T08:00:00+08:00,4.49,4.43,4.43,41498000.0
2014-09-15T08:00:00+08:00,4.42,4.28,4.3,45993000.0
2014-09-16T08:00:00+08:00,4.34,4.34,4.44,21486000.0
2014-09-17T08:00:00+08:00,4.45,4.44,4.45,27417000.0
2014-09-18T08:00:00+08:00,4.45,4.39,4.4,25289000.0
2014-09-22T08:00:00+08:00,4.41,4.39,4.48,54999000.0
2014-09-23T08:00:00+08:00,4.48,4.43,4.57,79571000.0
2014-09-24T08:00:00+08:00,4.57,4.57,4.95,267061000.0
2014-09-25T08:00:00+08:00,5.06,5.0,5.04,120036000.0
2014-09-26T08:00:00+08:00,5.0,4.92,4.97,60824300.0
2014-09-29T08:00:00+08:00,4.97,4.95,5.03,49566000.0
2014-09-30T08:00:00+08:00,5.03,5.01,5.03,84639800.0
2014-10-01T08:00:00+08:00,5.01,4.84,4.92,44333200.0
2014-10-02T08:00:00+08:00,4.81,4.8,4.83,74819000.0
2014-10-03T08:00:00+08:00,4.84,4.84,4.9,54654000.0
2014-10-07T08:00:00+08:00,4.94,4.79,4.8,87054000.0
2014-10-08T08:00:00+08:00,4.75,4.62,4.75,87836000.0
2014-10-09T08:00:00+08:00,4.84,4.84,4.88,53212000.0
2014-10-10T08:00:00+08:00,4.74,4.7,4.84,54526000.0
2014-10-13T08:00:00+08:00,4.7,4.65,4.67,62019000.0
2014-10-14T08:00:00+08:00,4.6,4.6,4.7,56346000.0
2014-10-15T08:00:00+08:00,4.7,4.7,4.75,33080000.0
2014-10-16T08:00:00+08:00,4.7,4.66,4.69,47486000.0
2014-10-17T08:00:00+08:00,4.71,4.58,4.65,84809000.0
2014-10-20T08:00:00+08:00,4.68,4.54,4.71,67775000.0
2014-10-21T08:00:00+08:00,4.68,4.64,4.68,26325000.0
2014-10-22T08:00:00+08:00,4.71,4.71,4.89,52907000.0
2014-10-23T08:00:00+08:00,4.85,4.75,4.85,41670000.0
2014-10-24T08:00:00+08:00,4.83,4.69,4.76,45021000.0
2014-10-27T08:00:00+08:00,4.76,4.64,4.68,19663000.0
2014-10-28T08:00:00+08:00,4.7,4.67,4.69,15203000.0
2014-10-29T08:00:00+08:00,4.73,4.71,4.74,19910000.0
2014-10-30T08:00:00+08:00,4.74,4.7,4.88,33343000.0
2014-10-31T08:00:00+08:00,4.93,4.93,4.96,73490000.0
2014-11-03T08:00:00+08:00,5.0,4.9,4.93,53555000.0
2014-11-04T08:00:00+08:00,4.94,4.82,4.85,29297000.0
2014-11-05T08:00:00+08:00,4.85,4.78,4.83,41645000.0
2014-11-06T08:00:00+08:00,4.84,4.84,4.96,94109000.0
2014-11-07T08:00:00+08:00,4.89,4.81,4.83,47465000.0
2014-11-10T08:00:00+08:00,4.85,4.75,4.75,35032000.0
2014-11-11T08:00:00+08:00,4.84,4.76,4.8,31692000.0
2014-11-12T08:00:00+08:00,4.88,4.77,4.79,29935000.0
2014-11-13T08:00:00+08:00,4.8,4.78,4.85,27963000.0
2014-11-14T08:00:00+08:00,4.86,4.85,4.88,29784000.0
2014-11-17T08:00:00+08:00,4.88,4.83,4.84,27740000.0
2014-11-18T08:00:00+08:00,4.84,4.84,4.97,47942000.0
2014-11-19T08:00:00+08:00,5.0,4.99,5.05,112126000.0
2014-11-20T08:00:00+08:00,5.06,5.03,5.07,19954000.0
2014-11-21T08:00:00+08:00,5.08,5.03,5.08,22413500.0
2014-11-24T08:00:00+08:00,5.2,5.1,5.18,44289300.0
2014-11-25T08:00:00+08:00,5.17,5.04,5.08,72268300.0
2014-11-26T08:00:00+08:00,5.1,5.08,5.17,18366000.0
2014-11-27T08:00:00+08:00,5.18,4.99,4.99,67038000.0
2014-11-28T08:00:00+08:00,5.03,5.0,5.02,38160000.0
2014-12-01T08:00:00+08:00,5.02,5.01,5.05,17883300.0
2014-12-02T08:00:00+08:00,5.05,5.05,5.17,64198600.0
2014-12-03T08:00:00+08:00,5.17,5.12,5.14,23930200.0
2014-12-04T08:00:00+08:00,5.11,5.11,5.15,34875000.0
2014-12-05T08:00:00+08:00,5.12,5.02,5.06,64835300.0
2014-12-09T08:00:00+08:00,5.06,5.04,5.05,45521900.0
2014-12-10T08:00:00+08:00,5.05,4.99,5.02,51753500.0
2014-12-11T08:00:00+08:00,5.0,4.85,4.9,28627700.0
2014-12-12T08:00:00+08:00,4.91,4.9,5.13,33840000.0
2014-12-15T08:00:00+08:00,5.02,5.0,5.02,48746700.0
2014-12-16T08:00:00+08:00,5.03,4.89,4.94,77415500.0
2014-12-17T08:00:00+08:00,4.94,4.65,4.72,69202000.0
2014-12-18T08:00:00+08:00,4.8,4.64,4.69,49306000.0
2014-12-19T08:00:00+08:00,4.83,4.79,4.79,52201000.0
2014-12-22T08:00:00+08:00,4.8,4.79,4.8,24432000.0
2014-12-23T08:00:00+08:00,4.8,4.73,4.75,30911000.0
2014-12-29T08:00:00+08:00,4.8,4.67,4.68,48095000.0
2015-01-05T08:00:00+08:00,4.7,4.7,4.81,19715000.0
2015-01-06T08:00:00+08:00,4.78,4.75,5.0,97820000.0
2015-01-07T08:00:00+08:00,4.99,4.93,5.09,64245800.0
2015-01-08T08:00:00+08:00,5.1,5.06,5.18,43800400.0
2015-01-09T08:00:00+08:00,5.2,5.15,5.18,66351400.0
2015-01-12T08:00:00+08:00,5.18,5.1,5.19,36995300.0
2015-01-13T08:00:00+08:00,5.18,5.15,5.18,28822700.0
2015-01-14T08:00:00+08:00,5.16,5.16,5.39,113312500.0
2015-01-19T08:00:00+08:00,5.4,5.23,5.28,37411300.0
2015-01-20T08:00:00+08:00,5.3,5.26,5.3,34191700.0
2015-01-21T08:00:00+08:00,5.36,5.24,5.3,32208000.0
2015-01-22T08:00:00+08:00,5.3,5.18,5.21,48120300.0
2015-01-23T08:00:00+08:00,5.24,5.18,5.2,43801000.0
2015-01-26T08:00:00+08:00,5.2,5.08,5.2,49070400.0
2015-01-27T08:00:00+08:00,5.2,5.14,5.16,40710000.0
2015-01-28T08:00:00+08:00,5.14,5.1,5.17,42291700.0
2015-01-29T08:00:00+08:00,5.18,5.08,5.14,70787400.0
2015-01-30T08:00:00+08:00,5.14,5.14,5.2,31248100.0
2015-02-02T08:00:00+08:00,5.2,5.07,5.13,53906000.0
2015-02-03T08:00:00+08:00,5.13,5.08,5.18,43893700.0
2015-02-04T08:00:00+08:00,5.19,5.18,5.2,132051000.0
2015-02-05T08:00:00+08:00,5.2,5.05,5.07,53625500.0
2015-02-06T08:00:00+08:00,5.09,5.07,5.09,53107000.0
2015-02-09T08:00:00+08:00,5.1,5.08,5.11,49871700.0
2015-02-10T08:00:00+08:00,5.14,5.1,5.11,36493100.0
2015-02-11T08:00:00+08:00,5.16,5.09,5.09,24980400.0
2015-02-12T08:00:00+08:00,5.06,5.04,5.09,51973600.0
2015-02-13T08:00:00+08:00,5.12,5.1,5.2,49987800.0
2015-02-16T08:00:00+08:00,5.2,5.19,5.33,64486800.0
2015-02-17T08:00:00+08:00,5.3,5.3,5.36,48236300.0
2015-02-18T08:00:00+08:00,5.4,5.3,5.3,30028600.0
2015-02-20T08:00:00+08:00,5.3,5.3,5.32,14700200.0
2015-02-23T08:00:00+08:00,5.32,5.29,5.32,20853800.0
2015-02-24T08:00:00+08:00,5.31,5.29,5.34,22647400.0
2015-02-25T08:00:00+08:00,5.35,5.33,5.4,44734600.0
2015-02-26T08:00:00+08:00,5.4,5.34,5.37,30198600.0
2015-02-27T08:00:00+08:00,5.4,5.36,5.47,71108300.0
2015-03-02T08:00:00+08:00,5.47,5.44,5.56,42115200.0
2015-03-03T08:00:00+08:00,5.55,5.48,5.54,40822400.0
2015-03-04T08:00:00+08:00,5.44,5.43,5.45,49704500.0
2015-03-05T08:00:00+08:00,5.6,5.56,5.6,114749200.0
2015-03-06T08:00:00+08:00,5.61,5.49,5.56,45838400.0
2015-03-09T08:00:00+08:00,5.53,5.43,5.52,29737200.0
2015-03-10T08:00:00+08:00,5.52,5.5,5.52,42374500.0
2015-03-11T08:00:00+08:00,5.5,5.44,5.5,35979900.0
2015-03-12T08:00:00+08:00,5.5,5.46,5.63,49454200.0
2015-03-13T08:00:00+08:00,5.63,5.54,5.63,41670400.0
2015-03-16T08:00:00+08:00,5.61,5.45,5.45,57747800.0
2015-03-17T08:00:00+08:00,5.47,5.47,5.54,46252500.0
2015-03-18T08:00:00+08:00,5.52,5.42,5.46,81521800.0
2015-03-19T08:00:00+08:00,5.5,5.45,5.5,27678000.0
2015-03-20T08:00:00+08:00,5.5,5.46,5.46,202116100.0
2015-03-23T08:00:00+08:00,5.48,5.3,5.4,72372200.0
2015-03-24T08:00:00+08:00,5.4,5.37,5.49,21808500.0
2015-03-25T08:00:00+08:00,5.5,5.48,5.53,30696600.0
2015-03-26T08:00:00+08:00,5.53,5.5,5.53,23090900.0
2015-03-27T08:00:00+08:00,5.53,5.46,5.52,22978900.0
2015-03-30T08:00:00+08:00,5.52,5.5,5.5,36775300.0
2015-03-31T08:00:00+08:00,5.56,5.42,5.43,25301700.0
2015-04-01T08:00:00+08:00,5.43,5.43,5.52,15010400.0
2015-04-06T08:00:00+08:00,5.57,5.53,5.59,27492100.0
2015-04-07T08:00:00+08:00,5.59,5.59,5.66,46216800.0
2015-04-08T08:00:00+08:00,5.67,5.61,5.76,39554400.0
2015-04-10T08:00:00+08:00,5.72,5.72,5.88,51554400.0
2015-04-13T08:00:00+08:00,5.84,5.68,5.7,30022500.0
2015-04-14T08:00:00+08:00,5.71,5.47,5.5,80473100.0
2015-04-15T08:00:00+08:00,5.5,5.25,5.33,128647900.0
2015-04-16T08:00:00+08:00,5.33,5.18,5.5,77754400.0
2015-04-17T08:00:00+08:00,5.51,5.41,5.49,23813900.0
2015-04-20T08:00:00+08:00,5.46,5.28,5.33,39859200.0
2015-04-21T08:00:00+08:00,5.37,5.27,5.3,22872400.0
2015-04-22T08:00:00+08:00,5.27,5.27,5.49,52347600.0
2015-04-23T08:00:00+08:00,5.49,5.43,5.6,44787600.0
2015-04-24T08:00:00+08:00,5.6,5.44,5.5,24715500.0
2015-04-27T08:00:00+08:00,5.49,5.33,5.38,27373700.0
2015-04-28T08:00:00+08:00,5.39,5.31,5.33,31580000.0
2015-04-29T08:00:00+08:00,5.34,5.28,5.29,43744700.0
